,PMID,abstract
69,19208060,"The aims of this study were to develop and evaluate a shorter gestational age estimation method based on the Dubowitz scoring system (DSS) that could be taught easily to untrained health-care workers. Using the DSS, seven criteria were identified that explained 90% of the variance in gestational age estimation. Ventral suspension was excluded, skin texture was substituted for skin colour and ear bending was for ear firmness. The final six criteria comprise the short DSS (SDSS). The study population was 100 babies, 51 Caucasian, 34 Aboriginal. Birth weight ranged from 1351 to 5430 g. The gestational age range was 29.6-41.7 weeks. Three researchers (medical student 1 (MS1), medical student 2 (MS2) and a paediatrician) who were blind to other available gestational age estimations assessed babies within 72 h of birth using the DSS and SDSS. MS1 found the 95% limits of agreement (LOA) between SDSS and DSS to be -1.1 to 1.7 weeks. In the 27 babies who had first trimester foetal ultrasound (USS), the LOA between USS and SDSS were -1.9 to 1.4 weeks and -2.3 to 1.9 weeks, respectively. Using the SDSS, the LOA for the three researchers were within +/-2 weeks. The data presented suggest that the SDSS is approximately equivalent to the DSS in the relatively limited population studied, and within these limitations appears to be a simple alternative to the DSS. Further evaluation is needed before firm conclusions about the accuracy and clinical utility of the SDSS can be made. "
70,26675600,An infant presented with features suggestive of an anomalous left coronary artery was found to have normal origins of both coronary arteries. Echocardiography during episodes of ischaemia showed marked aortic regurgitation with retrograde coronary flow. The left coronary leaflet was mildly hypoplastic. Surgical re-suspension of this leaflet prevented aortic regurgitation and the patient had no further symptoms and recovered cardiac function. 
71,9298839,"Twenty-two fresh surgical specimens of human sarcomas (soft tissue and bone) from 20 patients were analyzed by flow cytometry for the expression of drug resistance-related P-glycoprotein (P-gp) and cellular daunorubicin (DNR) accumulation with or without the presence of DNR efflux blockers. Single-cell suspensions prepared from the tumor specimens were analyzed by dual-color flow cytometry after reaction with MRK-16 (anti-P-gp) and anti-CD45 (pan-leukocyte) antibodies. MRK-16 reactivity of tumor cells was evaluated after exclusion of CD45-positive cells by electronic gates. Parallel samples were incubated with DNR alone or in combination with DNR efflux blockers, verapamil (VPL), or dipyridamole (DPD) for determination of cellular DNR accumulation and the effect of the efflux blockers. Extensive heterogeneity was observed in both P-gp expression and DNR accumulation of the tumor specimens examined. Eight of the 22 tumor specimens had significant numbers of P-gp-positive cells. In three of the eight P-gp-positive tumors, cellular DNR accumulation was significantly increased by co-incubation with the efflux blockers VPL or DPD. These results indicate that both quantitative and functional analysis of P-gp expression may be essential in determining the cellular drug resistance phenotype of tumor cells and its correlation with therapeutic outcome. "
72,7873389,"Diagnosis of platelet dense granule storage pool disease and release defects at present requires a combination of studies including lumiaggregometry, conventional platelet aggregation, radioactive serotonin uptake and release, and electron microscopy. Flow cytometric methods have been developed to study platelet activation, aggregation, and alpha-granule protein release. Here, we have investigated the use of flow cytometry for analysis of platelet dense granule content uptake and release using mepacrine as a fluorescent marker. Mepacrine (quinacrine) is rapidly taken up and localized in dense granules of platelets. For the assay, as little as 20 microliters of blood from a fingerstick collected without anticoagulant or venous blood collected in 3.8% sodium citrate were diluted 1:40 with 2 ml Hanks balanced salt solution (BSS). 300 microliters of this cell suspension were incubated with mepacrine alone, or simultaneously with a mouse monoclonal antibody to human platelet glycoprotein IIb (Tab), used as a platelet-specific marker. The bound monoclonal antibody was then indirectly labelled with the fluorochrome, RED670. 100 microliters of the sample were further diluted with Hanks BSS for one- or two-colour flow cytometric analysis. To verify that mepacrine uptake was related to platelet dense granule content, platelets of beige mice, a strain with dense granule deficiency, were examined. Their mepacrine uptake was substantially decreased compared to that of normal mice. Decreased mepacrine uptake also was demonstrated in platelets of a patient with Hermansky-Pudlak syndrome in which a deficiency of platelet dense granules is characteristic. In both human and mouse platelets, mepacrine uptake was proportional to platelet size. Thrombin induced mepacrine release in a dose-dependent manner from 0.003 to 0.4 U/ml. Therefore both platelet uptake and release of mepacrine can be readily detected by flow cytometry. Flow cytometry provides an attractive alternative to aggregation and radioactive serotonin as methods to study defects in platelet dense granule function. "
73,12187247,"Contrast medium enhanced harmonic ultrasound is a recently developed ultrasound technique that improves the assessment of renal parenchymal vascularity. We performed a preliminary study to define the ability of contrast enhanced ultrasound with harmonic imaging to detect and localize renal scars in a porcine model of experimentally induced pyelonephritis. Vesicoureteral reflux was surgically induced in 10 pigs weighing 10 kg. with the contralateral kidney serving as a control. Approximately 4 weeks after the creation of vesicoureteral reflux cystography confirmed reflux. Infection was induced by placing a suspension of paraffin broth impregnated with Escherichia coli in the bladder of each pig. At 4 to 8 weeks (mean 6.5) after the induction of infection a radiologist blinded to the side of the previous procedure performed conventional gray scale ultrasound, color Doppler ultrasound and contrast enhanced ultrasound with harmonic power imaging. The animals were sacrificed; the kidneys were inspected and tissues from the upper, mid and lower poles were sent for culture and histological examination. Histology results were compared with the findings of the 3 ultrasound modalities. All 10 pigs survived the surgical procedures with no complications. Post-contrast harmonic ultrasound images were available in 9 pigs (18 renal units). Harmonic ultrasound revealed decreased blood flow in 11 renal units, including the upper pole in 7, lower pole in 3, and upper and lower poles in 2. Renal tissue cultures were positive in 11 renal units (6 refluxing units). Histological findings revealed fibrosis in 10 renal units (8 refluxing units). Harmonic ultrasound findings in these 10 renal units showed 9 with changes consistent with inflammation or scars. Using histological results as the gold standard for renal injury harmonic ultrasound was more sensitive than gray scale ultrasound for detecting renal injury with 90% sensitivity, 75% specificity, 81% positive predictive value and 85% negative predictive value. Preliminary results indicate that contrast enhanced ultrasound with harmonic imaging is a sensitive method for determining renal scarring without the need for radiation exposure. It may be prove to be a useful adjunct for evaluating children who present with urinary tract infection. "
74,11122020,"Atopic dermatitis (AD) is a clinically characteristic, chronic inflammatory skin disease of unknown origin. IgE-mediated uptake and antigen focusing of environmental allergens by dendritic cells (DCs) is assumed to be a central immunopathogenetic event. A so-called intrinsic type of AD (IAD) has been delineated from the more common extrinsic AD (EAD) by normal serum IgE levels, negative RAST tests and negative immediate-type skin reactions towards environmental allergens. The recently characterized human autoantigen Hom S 1 has been proposed to play a part in the pathogenesis of IAD. To compare clinical and laboratory data between patients with IAD and EAD, and to investigate potential differences in the inflammatory micromilieu of the epidermal compartment in IAD and EAD lesions. Epidermal DC phenotyping, a recently validated technique based on the three-colour flow cytometric analysis of Langerhans cells and the so-called inflammatory dendritic epidermal cells from epidermal single-cell suspensions, was performed on samples from 69 patients with AD (seven with IAD and 62 with EAD) and 94 controls. Patients with EAD tended to have an earlier onset of disease but similar disease duration and family history of atopic diseases. Quantitative analysis of CD36 expression on DCs as a marker of inflammation, as well as the percentage of inflammatory dendritic epidermal cells in the CD1a+ epidermal DC pool, indicated a comparable disease activity in IAD and EAD. EAD was characterized by a significantly higher FcepsilonRI expression on the CD1a+ epidermal DCs than IAD. Using the FcepsilonRI/FcgammaRII expression ratio as a disease marker for AD, values for IAD fell below the diagnostic cut-off level of 1.5 for this ratio. While IAD is clinically similar to EAD, the inflammatory microenvironment in this condition seems different from classical EAD and can be distinguished by phenotyping of epidermal DCs. "
75,16813711,"Apoptosis, one of the forms of programmed cell death, is a physiologic process of cell death that is central to normal development and occurs in response to a variety of physiologic and pathophysiologic stimuli. In the thyroid, abnormal apoptotic activity may be involved in a variety of diseases such as Hashimoto thyroiditis and Graves disease. The aim of this study was to estimate the expression of chosen apoptotic molecules CD95 (Fas) and CD95L (FasL) on the surface of thyroid follicular cells in application of mouse monoclonal antibodies #64 which recognized B antigen regions of thyroid peroxidase (TPO) and infiltrating inflammatory cells. The investigation was performed on thyroid cells isolated from surgically treated thyroid tissues of 15 patients with Graves' disease (GD), 15 patients with a nontoxic multinodular goiter (NTMG) and 15 aspirates obtained by FNAB from patients with Hashimoto thyroiditis (HT). The thyrocytes were identified by an indirect method: in the first stage we added mouse monoclonal autoantibodies specific for TPO (mAb #64) regions and in the second stage we conjugated this complex with rabbit anti-mouse antibodies IgG (Fab')2 with FITC. In the next step the cellular suspension was completed with suitably well-chosen two-colour monoclonal antibodies marked (PE or PerCP) (Becton Dickinson) directed against suitable apoptotic (Fas/FasL) molecules. All investigations were performed by flow cytometry using Coulter EPICS XL apparatus. The percentages of thyroid cells were estimated with expression of region B antigenic TPO in reference to individual apoptotic molecules. The analysis of Fas and FasL expression in thyroid tissues revealed significantly increased percentage of intrathyroidal T cells with CD95+ (p<0.005, p<0.001), CD95L+ (p<0.02, p<0.01) and both CD95/CD95L (ns, p<0.05) expression in comparison to percentages of T cells in patients with HT and NTMG. In addition, on the surface of thyroid follicular cells in patients with GD (p<0.01, p<0.01) and NTMG (p<0.001, p<0.004) we observed a lower percentage of thyrocytes with CD95 and CD95L molecules than in cases with HT. The expression of both apoptotic molecules on thyroid cells was higher (18%) in patients with HT in comparison to the percentages of positive cells in patients with GD (p<0.02, p<0.002) and NTMG, 8% and 1%, respectively. We conclude that alterations in the expression of death receptors and their ligands on the surface of thyroid follicular cells may play a role in the regulation of apoptosis in thyroid autoimmune disorders. "
76,6578738,"14C-Carmoisine, a sulphonated azodye, 200 mg/kg b.w. (25 muCi), was administered to rats by gavage. Separation of radioactive compounds in faeces and urine of these animals was carried out by HPLC with a UV and a radioactivity detector. In addition to unmodified carmoisine, five radioactive compounds were present. The main peak showed both the retention time and the UV spectrum of naphtionic acid. Metabolic patterns similar to those observed ""in vivo"" were found by incubation of 14C-carmoisine under anaerobic conditions with a bacterial suspension isolated from human faeces and from the intestinal contents of rats. This procedure permits the preparation of amounts of unknown metabolites suitable for their identification. "
77,1150115,"Intestinal transit times in children less than 3 years old with gastroenteritis were measured using carmine suspension and radioopaque pellets. Carmine transit times were short as expected in the acute illness, and lengthened on recovery to the values found in children without diarrhoea. Pellet transit times of the sick children were the same as those of controls without bowel disease. Solid markers may thus be misleading in acute diarrhoeal illness of childhood. Possible mechanisms are discussed. "
78,12850377,"Acute lymphoblastic leukemia (ALL) is associated with recurrent chromosomal abnormalities. The cryptic translocation t(12;21)(p13;q22), which leads to the TEL-AML1 fusion gene, is the most common abnormality in childhood B-cell ALL. The aim of this retrospective study was to determine the incidence of TEL-AML1 fusion in childhood and adult B-cell ALL using interphase fluorescence in situ hybridization (I-FISH) and its association with additional changes. FISH, using dual-color extra-signal (ES) DNA probe specific for the TEL and AML1 genes, was performed either on blast cells suspensions stored in liquid nitrogen immediately after Ficoll or on leukemic cells preserved in fixative solution at -20 degrees C after short-term culture. No TEL-AML1 fusion was observed in the 26 ALL adults. The fusion was found among 19.6% of the 57 ALL children, additional changes being identified by conventional cytogenetics in 80% of the cases. A deletion of the untranslocated TEL was observed in 36.3% of the ALL with the TEL-AML1 fusion. The coexpression of myelocytic and B-lymphoid antigens was found in 3 of the 11 of TEL-AML1 fusion positive-ALL. Our results (frequency of TEL-AML1 fusion in children and of the deletion of the untranslocated TEL allele, mean age of the patients and white blood cell count) are within the range observed by others. Structural chromosomal abnormalities other than the t(12;21) are frequent and may play a role in the prognosis of these patients. "
79,226564,"Enzyme-linked immunosorbent assay (ELISA) has proven to be a useful assay system for the direct detection of infectious agents. However, when the usual color-producing substrates are employed, relatively large amounts of substrate must be hydrolyzed by the bound enzyme before detection can be achieved. We attempted to improve the sensitivity of ELISA by utilizing a substrate that yields a fluorescent product on enzyme action. The enzyme-linked fluorescence assay (ELFA) based on this principle was approximately 100 times more sensitive than the corresponding ELISA or radioimmunoassay for the detection of human rotavirus in a standard stool suspension. In addition, the ELFA for human rotavirus was capable of detecting antigen in six specimens that were negative by ELISA. Five of these specimens were obtained late in the course of confirmed rotavirus infections. ELFA provides a simple, reliable, ultrasensitive method for the rapid detection of viral antigen. "
80,2147370,Lymphocytes bearing the T cell receptor gamma delta (TCR-gamma delta) were searched for in human early milk lymphocyte suspensions by two colour cytofluorimetric analysis. It was found that the proportion of TCR-gamma delta+ cells was twofold greater in colostrum than in either autologous or heterologous blood samples. Additional studies are needed to determine whether this particular subset of lymphocytes is involved in the lactation transmission of cellular immunity. 
81,11699206,"Acute lymphoblastic leukemia (ALL) of childhood has been cytogenetically well characterized, and approximately 25% of cases will have a high-hyperdiploid (51-68) chromosome complement. In a 5 year period a consecutive series of 152 presentation ALL's were karyotyped. In all cases a result was obtained and 138 (91%) had a detectable abnormal clone of which 44 (29%) were high-hyperdiploid. Within the high-hyperdiploidy group karyotypic cell to cell variation was observed in many cases. To provide further evidence of this phenomenon a dual-color fluorescence in-situ hybridization (FISH) experiment was performed on stored fixed suspension from 14 ALL's with such a karyotype. In each case 4-6 probes were investigated, employing probes to centromeres of chromosomes X, 4, 6, 8, and 10 and a locus specific probe to chromosome 21q22. It was found that the FISH produced results that were generally in good agreement with the G-banding findings and supported the notion of karyotypic cell to cell variation. FISH further showed that most of cases would have two extra copies of chromosome 21 in the majority of leukemic cells and a single extra copy in the minority. A further finding was that fewer cells contained extra copies of chromosomes 6, 8 and 10 than was expected based on the comparison of the signal number of the other probes investigated. In contrast chromosomes X, 4, and 21 seldom displayed this feature. We have demonstrated that karyotypic instability as defined by karyotypic cell to cell variation is a feature of the high-hyperdiploid subgroup in childhood ALL. It is questioned whether the underlying defect resulting in the observed karyotypic instability of this subgroup is one of the primary causative events in the formation of the leukemia. "
82,568384,"The stability of liquid dosage forms of ethacrynic acid (1 mg/ml), indomethacin (2 mg/ml), methyldopate hydrochloride (25 mg/ml), prednisone (0.5 mg/ml) and spironolactone (2 mg/ml), which often are compounded extemporaneously, was studied. One or two liquid dosage forms of each of the five drugs was prepared with the pure drug or the powder from a commercial dosage form using aqueous sorbitol or simple syrup alone or with a 10% (v/v) solution of alcohol in water. The dosage forms were stored at 24 C in amber-colored bottles for 21-224 days and assayed by various methods. All solutions studied were stable for at least 84 days. A solution was considered stable if it retained 90% of its drug concentration. Except for the prednisone solution, all solutions were stable for at least 164 days; however, the solution of methyldopate hydrochloride prepared from the pure drug became discolored after 98 days. The liquid dosage forms studied have limited stability but can be used by the pharmacist when extemporaneous oral solutions of these drugs are needed. "
83,9162192,"Childhood endodermal sinus tumors (CESTs) are a unique category of germ cell tumors involving the testis and extragonadal region in children less than 4 years of age. Recent studies of CEST have shown recurrent cytogenetic abnormalities involving the short arm of chromosome 1, most commonly, a deletion of distal 1p. Experience with neuroblastomas has shown that cytogenetic analyses may underestimate the frequency of 1p deletion. To determine the frequency of deletion of Ip in CEST and to verify that 1p is, in fact, deleted and not translocated, we analyzed ten tumors by two-color fluorescence in situ hybridization on single-cell suspensions of interphase nuclei by using a cosmid probe from the PITSLRE kinase (p58) locus (previously mapped to 1p36) cohybridized with plasmid probe pUC1.77 (which recognizes the 1q heterochromatic region) to determine the copy number of chromosome 1. Eight of the ten tumors examined showed evidence of deletion of 1p36. Five of the eight tumors exhibited multiple subdones, and all subdones showed deletion of at least one copy of 1p36, indicating that the deletion probably occurred before the development of chromosome 1 aneusomy. We conclude that deletions of the short arm of chromosome 1, specifically 1p36, do occur in CEST and probably occur at a, higher incidence than that found in neuroblastoma Further studies are needed to determine the degree of overlap of the common area of deletion in CEST with that of neuroblastoma and to determine whether 1p deletion in CEST has prognostic significance. "
84,12115016,"In this double-blind, placebo-controlled study, children with acute exacerbation of bronchial asthma between the ages of 1 and 12 years not responding to conventional therapy with bronchodilators and injectable steroids were enrolled. A total of 60 children (two groups of 30 each) was studied. The overall response to therapy was assessed based on the guidelines and recommendations of the National Heart, Lung and Blood Institute. The efficacy parameters included respiratory and heart rates, degree of dyspnea, accessory muscle usage, color, wheeze, and degree of oxygen saturation. Children with moderate to severe exacerbation received either nimesulide suspension 1.5 mg/kg per dose or identical placebo orally as per random protocol. To assess the clinical progress, all the efficacy parameters were reassessed after 30 minutes and 1, 2, and 6 hours. A significant difference was observed in the overall assessment of response at 1, 2, and 6 hours in the two treatment groups. A greater number of children showed a good overall response in the nimesulide group compared with the placebo group at 1, 2, and 6 hours (P <.01). No side effects were reported in any of the patients in either group. None of the patients was withdrawn prematurely from either group. It is evident from the current study that nimesulide showed good efficacy and tolerability. Therefore, nimesulide could be administered to asthmatic patients whenever there is a need for such therapy. "
85,26932950,"Otic suspensions have a positive effect on the duration of otorrhea in children with a tympanostomy tube. It is still questionable how eardrops reach the middle ear. We hypothesized that otic suspensions do not pass the tympanostomy tube if the middle ear is dry but pass by diffusion when wet. The median concentration of Evans blue (colorant) in the middle ear was <15.6 mg/mL (lower limit of quantification) when diffusion was impossible but 45.3 µg/mL when diffusion was possible (P = .01). When the outward flow was increased to 0.1 mL/h, the concentration of Evans blue in the middle ear increased significantly (P = .03). With further-increasing outward flows, the concentration of Evans blue decreased linearly (β = -144, P < .001, R (2) = 0.44). We conclude that diffusion is the mechanism by which otic suspensions enter the middle ear in children with tympanostomy tubes and otorrhea. "
86,3048438,"We developed a Philadelphia chromosome (Ph) positive cell line, designated MR-87, from a 4-year-old boy with Ph+-acute leukemia. MR-87 cells grew in single cell suspensions with a doubling time of 120 to 144 hours. Both MR-87 and original leukemia cells were positive for myeloperoxidase (MPO) and myeloid antigen CD13. These cells exhibited the early B-cell phenotype, ie, terminal deoxynucleotidyl transferase+, Ia+, CD19+, and CD10+. Rearrangement of the immunoglobulin heavy chain was confirmed in both. Approximately 80% of MR-87 cells coexpressed CD13 and lymphoid antigens CD10 or CD19, as confirmed by a two-color analysis. Simultaneous expression of MPO and CD19 on a single MR-87 cell was demonstrated at ultrastructural level. Thus, MR-87 is a Ph+ leukemia cell line exhibiting a hybrid phenotype. The breakpoint cluster region (bcr) was not rearranged in the MR-87 cells and subsequent analysis using antisera revealed that these cells expressed a novel protein, P190c-abl, which was immunoprecipitated with anti-abl and anti-phosphotyrosine antibodies. The MR-87 line will be most useful for investigating the biology and pathogenesis of Ph+ bcr- acute leukemia. "
87,2148719,"We describe a method of two-color immunofluorescence staining which allows the simultaneous analysis of both cytoplasmic antigens and cell entry into the S/G2/M cell cycle phases. This analysis was performed on CD3(-)-activated thymocytes obtained from either highly purified CD1-CD3-CD4-CD8- cells or fresh thymus cell suspensions, stimulated with low doses of phorbol-12 myristate-13 acetate (0.5 ng/ml) and interleukin-2. On the 14th day under these culture conditions about 90% of thymocytes did not express CD3 antigen on the cell surface. CD3- cells were further purified by cell sorting, fixed in paraformaldehyde, and permeabilized with Nonidet-P40. Then these thymocytes were stained by indirect immunofluorescence with monoclonal antibodies identifying T cell-specific molecules (CD3, CD2, CD28, TCR alpha/beta, and TCR gamma/delta) and analyzed for DNA content. Interestingly, both CD3 and CD28 antigens were detectable in the cytoplasm of most cells (greater than 80%). Further, the majority of the thymocytes which had entered the S/G2/M phases of the cell cycle (20%) expressed intracellular CD3 and CD28 molecules and reacted with the anti-beta framework beta F1 monoclonal antibody. The relationship between the appearance of CD3 and other T cell markers in the cytoplasm, the cell cycle entry, and the thymocyte development is discussed. "
88,15901100,"To assess the effectiveness and safety of the treatment with oral anticholinergic agents (Oxybutin clorure) in patients under 1 year old, and who aree carriers of high risk bladder secondary to neurological illness as well as no neurological one. Since 1989, we have indicated treatment with anticholinergic agents to 16 patients: 9 patients had neurogenic bladder secondary to: myelomeningocele (n=7) and sacrocoxigeal teratoma (n=2). Others 7 patients had non neurogenic bladder secondary to: posterior urethral valvulas (n=1), valvula-like syndrome (n=4), post-surgery of neonatal giant bladder diverticulum (n=1) and Prune-Belly syndrome (n=1). The urodinamic study was performed during the first six months of life, being ""high risk bladder"" defined according to the parameters of compliance vesical and pressure of leak at point (PER). Five of the patients showed neonatal cronic renal failure (CRF), who were treated by cutaneus temporary derivation. All patients at treatment with anticholinergic agents at a 0.2 mg/kg/day dose was established; other early adjunctive treatment prior to the closure of the urinary derivation in children with CRF(n=5); or as a part of the conservative treatment (n=3), alone or associate to intermittent bladder catheterization (IBC) (n=8). During the treatment with anticholinergic agents, the cardiac frequency was controlled by EKG registration in 6 patients, being the rest of the children clinicaly controled (skin colour, mouth dryness, cardiac frequency and intestinal function). In all the cases, the minimum duration of the treatment was one year, until the functional stabilization of the urinary tract. It is to underline the absence of secondary complications which would have caused the suspension or the reduction of the treatment at long term. Conventional studies of urologicals image and urodinamic studies, showed the stabilization of the urinary tract and also the preservation of kidney function and not only was demonstrated in those patients with oral anticholinergic agent as their unique treatment, but also in those patients who had previously been derivated. The previous vesical stabilization allowed the optimum result of subsequent corrective surgeries in five patients (ureteroneocystostomy and vesiscotomy clousure. In cases with previous derivation, the treatment with oral anticholinergic agents made easier vesicostomic clousure in the forth quarter of the first year old wih the maintenance of the vesical stability. The use of oral anticholinergic agents at a dose of 0.2 mg/kg/day, has resulted to be safe as well as effective in the treatment of high risk bladder in infancy those with less than one year of life. In those patients with serious dysplasia by reflux, it contributes to the preservation of kidney function, it makes easier the early desderivation and it also stabilizes in a functional way the bladder as a previous step to subsequent reconstructive surgeries. "
89,3604134,"A micromethod, developed for estimation of total lipids in lymphocytes, other blood cells and body tissues, involved extraction of lymphocyte suspension with chloroform-methanol mixture, elimination of non-lipid impurities by means of the extract washing, concentration of the lipid fraction and hydrolysis of dry pellet in minimal volume of concentrated H2SO4. After reaction of the hydrolyzate with phosphorus-vanilin reagent the colour intensity of the reaction products was measured. The procedure described was sensitive and enabled to estimate lipids in minimal volume of biological material; in the lymphocyte fraction isolated from 2 ml of peripheric blood total lipids were measured with accuracy of 1-2 mg. "
90,8937007,"The surgical treatment for truncal valve regurgitation is still controversial in patients with truncus arteriosus. A two-year-old girl with complaints of low weight gain and tachypnea was referred for treatment of truncal valve regurgitation. She had undergone an emergency pulmonary artery banding for severe congestive heart failure due to truncus arteriosus-type I at six months of age. This anomaly had been corrected by Barbero-Marcial method at seven months of age. But the truncal valve regurgitation started appearing at sixteen months of age with the progression of the stenosis of the pulmonary artery orifice and the right ventricular outflow tract regurgitation. Echo cardiography and cineangiography revealed the truncal valve to be bicuspid, and the regurgitation severe, especially through the prolapsed left sided cusp. The truncal valve was repaired by commissural suspension method, and the right ventricular outflow tract reconstructed with patch angioplasty of the pulmonary artery orifice and Carpentier-Edwards pericardial Bioprosthesis (19 mm). The post-operative course was uneventful. One year after, truncal valve regurgitation is small by color Doppler study. We conclude that valvoplasty is to be considered as the first choice of treatment for truncal valve regurgitation. "
