,PMID,abstract
721,31581879,"Post-traumatic headache is common after pediatric traumatic brain injury and affects thousands of children every year, but little is known about how headache affects recovery after traumatic brain injury in other symptom domains. We aimed to determine the association between headache and other common symptoms after pediatric traumatic brain injury and explore whether subjective complaints of headache are associated with objective deficits on specialized neurocognitive testing. We conducted a retrospective cohort study of children ages 3-19 years following traumatic brain injury with a completed Sports Concussion Assessment Tool (SCAT) questionnaire. Post-traumatic headache was defined by a score more than 2 on the SCAT question for headache and define headache groups for comparison. In our cohort, we analyzed data from the Delis-Kaplan Executive Function System and the Wechsler Abbreviated Scale of Intelligence, Second Edition (WASI-II). Headache was reported in 40 (33%) patients presenting for post-traumatic brain injury care among 121 pediatric traumatic brain injury patients and did not differ by injury severity. Median total SCAT symptom score in the headache group was 5-fold higher compared to patients without headache (median 45.5 vs 9;  "
722,9451867,"The use of sunscreen in the Negev population was assessed. The study population included 1458 subjects, mean age 35.5 +/- 14.2 years, half born in Israel and 25% in East Europe. Two-thirds were exposed to the sun 1-2 hours a day and 13% 4 hours a day or more. Only about 15% used sunscreen while shopping, 69% used it at the beach, and less than half applied it to children being sent to school. Sunscreen use was greater in women (p < 0.000001), especially those with sensitive skin (p < 0.0001) and red hair (p < 0.0001). No significant association was found with age, education or country of birth. "
723,32208786,
724,16354111,"To assist standardization of procedures, facilitate comparisons, and help guide research efforts to optimally inform development of appropriately targeted interventions, there is a need to review methods used to quantify child and adolescent solar ultraviolet radiation (UV) exposure, related outdoor activities and sun-protective practices. This holistic approach is essential for comprehensive research that will provide all-inclusive, informative and meaningful messages for preventive measures of harmful UV exposure. Two databases were searched and 29 studies were retrieved, and these studies report measurement or assessment techniques documenting UV exposure patterns and related outdoor activities. Polysulfone film badges were the main measurement instrument used in 10 studies, with questionnaire, survey data, observation, a model, electronic dosimeters, biological dosimeters, colorimeter and UV colouring labels used in the remaining studies. Methods used to record activities included self-report, parental report, a logbook and observation. Measurement duration and unit of UV exposure varied in most studies, but a method common to 15 studies was measured UV exposure as a percentage of ambient UV. The studies reviewed do not provide sufficient information for the development and evaluation of targeted youth sun protection programs. Studies are required which document precise UV exposure, concurrent activities and sun protection usage for children and adolescents. "
725,20426951,"Monitoring of minimal residual disease (MRD) is proven to be increasingly valuable for predicting relapse and outcome of childhood acute lymphoblastic leukemia (ALL) and is used to identify patients' risk groups in several current clinical trials. However, the limitation is that most studies focused on the cut-off value at 10(-4) and the time point after induction. The aim of this study was to investigate the predictive values of different MRD levels detected at different chemotherapy phases in childhood ALL. One hundred and two patients were enrolled in this study from January 2002 to December 2004 in our hospital. All the patients were treated with modified National Protocol of Childhood ALL in China 1997. MRD levels were detected on the 15th day, 29th day, at 3 months, 6 months and 12 months after initial chemotherapy. All samples were stained with a panel of four colour combinations of fluorochrome conjugated monoclonal antibodies according to the leukemia-associated immunophenotype (LAIP) defined at diagnosis and analyzed by multi-parametric flow cytometry. CD45CD19CD34CD10, CD45CD19CD34CD20 and CD45CD19CD10CD20 were the most common combinations in B lineage ALL, while CD45CD2CD3CD7 and CD45CD2CD3CD34 were the most frequently used immunophenotypes for T lineage ALL. The median follow-up time was 63.3 months ranged from 40.6 to 87.5 months. Of the 102 patients, 64 were male and 38 were female, with a median age of 5.7 (0.2 - 14.8) years. Eighty-eight cases were diagnosed as B lineage ALL and the remaining 14 were T-ALL. The 5-year overall survival (OS) rate and event free survival (EFS) rate for this cohort were (86.9 +/- 3.4)% and (79.9 +/- 4.0)%, respectively. Twelve patients underwent relapse. Among the 102 patients, 14.3% had negative MRD (MRD < 10(-4)) on day 15, 43.9% on day 29, 39.1%, 39.7% and 45.6% had negative MRD at the third, sixth and twelfth month after chemotherapy. Patients who could achieve negative MRD within one year had superior outcome to the others [5-year EFS rates: (92.5 +/- 3.2)% vs. (58.3 +/- 8.6)%, P < 0.001]. The EFS for patients based on MRD levels measured at different stages of therapy were compared by Kaplan-Meier analyses. MRD was predictive of outcome at all 5 time points at a range of thresholds. The optimum threshold, selected for each time point on the basis of log rank analysis, progressively dropped from 10(-2) of day 15 [5-year EFS rates (79.8 +/- 10.3)% vs. (28.6 +/- 17.1)%, P < 0.001], to 10(-3) of day 29 [5-year EFS rates (88.3 +/- 4.9)% vs. (51.3 +/- 14.4)%, P < 0.003], to 10(-4) at 3 [5-year EFS rates (92.4 +/- 5.1)% vs. (65.5 +/- 7.5)%, P < 0.015], 6 [5-year EFS rates (96.3 +/- 3.6)% vs. (65.4 +/- 7.5)%, P < 0.003] and 12 [5-year EFS rates (100.0 +/- 0.0)% vs. (67.7 +/- 8.4)%, P < 0.002] months. And the hazard ratios for relapse and death at higher MRD level groups were 5.91 (95%CI: 1.9 - 18.9), 5.02 (95%CI: 1.5 - 16.5), 5.21 (95%CI: 1.2 - 22.9) and 11.10 (95%CI: 1.5 - 84.5) on day 15, day 29, at month 3 and month 6, respectively. And MRD >or= 10(-2) on day 15 was proven to be an independent predictor by multivariate Cox proportional-hazards regression model. Dynamic MRD detection by multi-parametric flow cytometry is highly predictive of outcome for childhood ALL, and the cut-off values at different time points were different. "
726,29360899,"Periorificial dermatitis (POD) has been documented in the pediatric population in patients as young as 3 months, with a slight predominance in girls compared to boys. Many patients have a personal or family history of atopic disorders. Periorificial dermatitis typically presents with erythematous to flesh-colored papules and rarely pustules near the eyes, nose, and mouth. Although the etiology is unknown, many patients have had recent exposure to a topical or less commonly an inhaled or systemic corticosteroid. Although steroids may initially control the skin lesions, disease often rebounds after discontinuing therapy. Diagnosis of POD is clinical. Laboratory tests are not helpful in making the diagnosis, and the histology of POD resembles rosacea. It is important to rule out other acneform diagnoses based on the age of the patient, clinical history, and presentation of the lesions. Topical metronidazole has been successful in the pediatric population. For pediatric patients with extrafacial skin lesions or more severe disease, oral antibiotics such as tetracycline, doxycycline, minocycline, azithromycin, and erythromycin can be used, depending on the age of the patient. "
727,18956135,"We assessed the usefulness of transthoracic Doppler-derived indexes obtained in the proximal pulmonary artery (PA) branch for estimating pulmonary vascular resistance (PVR) in 45 children with congenital heart disease (CHD) and 23 normal control subjects. The acceleration time, inflection time (InT), deceleration index, and peak velocity, which were measured from the systolic PA flow velocity curve obtained at the sites of the main PA, and right and left PA, were compared with the PVR in patients with CHD. In addition, changes in either Doppler-derived indexes or PVR during 100% oxygen administration were compared in 22 patients showing a baseline PVR >or=4.6 U/m(2) (high PVR). The heart-rate-corrected InT (InTc) values obtained in the left PA in the high PVR group were significantly lower than those in the main PA (4.7 +/- 1.5 vs. 7.5 +/- 3.0; p < 0.001). The InTc obtained from the left PA separated patients with high and low PVR (4.7 +/- 1.4 vs. 9.9 +/- 2.4; p < 0.001) and no significant differences in InTc were found between the low PVR and the control groups. An increase in InTc to >6 during 100% oxygen administration for the high PVR group indicated good PA reactivity with a sensitivity of 93%, specificity of 100%, and agreement of 95% (kappa = 0.83). Moreover, this InTc index correlated inversely with PVR (r = -0.80). In conclusion, our method can noninvasively separate high and low PVR and assess the PA reactivity for high PVR in children with CHD. "
728,27717724,"Common variable immunodeficiency (CVID) is a heterogeneous disease, characterised by hypogammaglobulinaemia leading to recurrent infections and various complications. The aim of this study was to classify CVID patients based on four known classifications (Paris, Freiburg, EUROclass, and B-cell patterns) by measurement of B-cell subsets and to assess the relation of each classification with clinical manifestations. We measured all B-cell subsets as both absolute count and percentage in 30 CVID patients and 30 healthy individuals using four-colour flow cytometry. Moreover, we evaluated antibody responses to pneumococcal vaccine in patients. A significant reduction in percentage of terminal B-cell subsets (total, marginal zone-like, switched memory, IgM-only memory, total memory B-cells and plasmablast) and absolute count of all B-cell subsets along with a strong increase in CD21 Classification of patients could provide useful information to guide clinicians in long-term follow-up of CVID patients. Our data demonstrate that it may be more accurate to use absolute counts of B-cell subpopulations in CVID patients because absolute counts of B-cell subsets are more associated with clinical manifestations compared with their percentage and also four known classifications. "
729,9382008,"Feasibility, safety, and effectiveness of transcatheter occlusion of atrial septal defect (ASD) with the buttoned device has been demonstrated. Despite its effectiveness in occluding secundum ASD with left-to-right shunt and patent foramina ovalia, presumably responsible for paradoxic embolism, it has limitations in effectively occluding ASD with evident right-to-left shunts. Therefore, the device was modified so that the square-shaped occluder component of the device is on the right atrial side, the inverted buttoned device. This study determines the feasibility, safety, and effectiveness of inverted buttoned device occlusion of atrial defects with right-to-left shunts. During a 17-month period ending August 1996, 12 patients, aged 1.6 to 39.0 years, underwent occlusion of residual ASD after repair of pulmonary atresia/stenosis with intact ventricular septum (n = 5), modified or fenestrated Fontan for tricuspid or pulmonary atresia (n = 5), and double-inlet left ventricle (n = 2). The systemic arterial oxygen saturation increased (p <0.001) from 82 +/- 7% (range 72% to 90%) to 94 +/- 3% (range 88% to 98%). There was no change in heart rate or cardiac index measured by Fick. Right atrial pressure increased by 1 to 4 mm in 5 of 12 patients (42%). There was trivial (n = 5) or no (n = 7) residual shunt by color Doppler study. Six- to 18-month (median 12) follow-up in all 12 patients revealed stable oxygen saturations (92 +/- 3%) by pulse oximetry. Color Doppler studies revealed small (n = 1), trivial (n = 1), or no (n = 10) residual shunt at follow-up. Based on these data, it is concluded that transcatheter occlusion of ASD with right-to-left shunts with inverted buttoned device is feasible in relieving arterial hypoxemia. Further clinical trials in a larger number of patients and careful evaluation of follow-up results are indicated to examine its safety and longer term effectiveness. "
730,15093988,"The natural history of valvular regurgitation detected by echocardiography in Sydenham's chorea has been lacking. Clinical assessment and transthoracic color Doppler echocardiography were independently performed for each patient with an initial attack of Sydenham's chorea and also for each normal control (Khon Kaen University, Thailand; 1991-2001) at the time of their presentations. Serial clinical examinations and echocardiography were done for each patient at 1- and at 5-year follow-up. Of 44 patients, 17 (39%) had carditis (valvulitis) evident by auscultation at the time of the initial attack. Three (11%) of the 27 patients with no clinical evidence of carditis had echocardiographic evidence of acute mitral regurgitation (subclinical valvulitis). All 17 patients with carditis had echocardiographic evidence of acute mitral regurgitation. None of the 88 control children had evidence of pathologically significant valvular regurgitation. Of the 15 patients with carditis regularly followed, the persistence of a mitral regurgitation murmur and of pathologically significant valvular regurgitation by echocardiography were 33% (5/15) and 60% (9/15), respectively, at 1-year follow-up, but the persistence of both was 25% (1/4) at 5-year follow-up. Color Doppler echocardiography is a useful tool in the early diagnosis of rheumatic carditis (valvulitis) and at 1-year follow-up of rheumatic valvular heart disease in the patients with initial Sydenham's chorea but the incremental benefit beyond 5 years after the initial attack might be minimal. "
731,18477156,
732,21132291,"To describe the characteristic US and MR findings of subcutaneous epidermal inclusion cysts. Seventy-nine patients with subcutaneous epidermal inclusion cysts underwent US (n = 70), MR (n = 7), or both (n = 2). On US, the margin, shape, echogenicity, through-transmission, wall, internal debris and vascularity were evaluated. On MR, the shape, wall, signal intensity, internal debris, and enhancement pattern were evaluated. On US, characteristic findings were well circumscribed (n = 69, 96%), ovoid-shaped (n = 56, 78%), heterogeneously and mildly echogenic (n = 66, 92%), increased through-transmission (n = 66, 92%) and low echoic rim (n = 48, 67%). Internal debris was seen in 31 cases (43%) and often contained linear echogenic reflections (n = 12, 17%), dark clefts (n = 13, 18%), or a mixture (n = 5, 7%). Most masses showed no Doppler flow (n = 70, 97%). On MR, all cases demonstrated a well-demarcated oval-shaped mass with a surrounding rim. On T1-weighted image (WI), the mass showed slightly high T1 signal in 4/9 (44%) and iso-signal in 5/9 (56%). On T2WI, the mass showed high signal in 6/9 (67%), intermediate in 2/9 (22%), and a target appearance in 1/9 (11%). Internal linear dark T2 signal debris was observed in 4/9 (44%). All lesions showed peripheral rim enhancement without central enhancement. On US, subcutaneous epidermal inclusion cysts are usually well-circumscribed, oval-shaped, mildly echogenic masses with occasional linear anechoic and/or echogenic reflections, increased through-transmission, hypoechoic rim and no Doppler flow. On MR, an intermediate to high T2 signal mass with occasional low signal debris and no central enhancement can strengthen the diagnosis. "
733,37202915,"BACKGROUND This case illustrates the challenges in diagnosing linear scleroderma (LS) in a child who presented to a primary care setting. Diagnosis of LS is easily missed due to the lack of prominent symptoms, subtle visible skin changes, and under-recognition of this condition. CASE REPORT A 7-year-old boy presented with a linear, painless, non-itchy rash at the center of his forehead, which has been present for 6 months. The rash extends vertically from the hairline to the bridge of the nose. The color gradually evolved from reddish to purplish-grey and shiny within 3 months. He had underlying eczema, allergic rhinitis, and allergic conjunctivitis since birth. His condition remained unrecognized despite consultations with various medical specialties, including family medicine specialist, ophthalmologist, otorhinolaryngologist, and a general pediatrician. Six months after the onset of his lesion, he was subsequently referred to a pediatric dermatologist and pediatric rheumatologist, who made the diagnosis of LS. Laboratory investigations for autoimmune disease showed that negative antinuclear antibodies (ANA) and inflammatory markers, including erythrocyte sedimentation rate (ESR) and C-reactive protein (CRP), were normal. Skin biopsy provided a tissue confirmation of the diagnosis. MRI of the lesion showed no extension into the underlying muscle or bone erosions. The patient was initially treated with intravenous (IV) methylprednisolone for 3 days, followed by oral methotrexate weekly and prednisolone. The lesion improved after 1 month of treatment, and after 15 months it was less pigmented and less noticeable. CONCLUSIONS LS is the commonest form of localized scleroderma in children. LS on the forehead can erode into the underlying tissues and is sometimes associated with extensive hemifacial atrophy. Treatment should be instituted early to prevent late irreversible fibrotic sequelae. This report aims to highlight the importance of early diagnosis and treatment of an uncommon but potentially disfiguring condition. "
734,33871422,"The severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) pandemic has exacerbated the longstanding racial/ethnic health disparities in the USA, with a disproportionately negative effect on children of color. This review summarizes recently published studies that describe the clinical epidemiology and racial/ethnic disparities associated with SARS-CoV-2 in children. Children with SARS-CoV-2 infections manifest with a wide spectrum of disease. Most are either asymptomatic or mildly symptomatic with fever, gastrointestinal, and/or upper respiratory disease. Some children can progress to develop severe lower respiratory disease or a hyper-inflammatory, Kawasaki-like syndrome leading to cardiovascular shock. Although SARS-CoV-2-related deaths in children are rare, more children died within the first nine months of the pandemic than have died during any influenza season over the last decade.Black and Hispanic children represent less than 41% of the US population but account for three out of every four SARS-CoV-2-related hospitalizations and deaths in the USA. The drivers of these disparities in children are complex and likely a combination of societal, biological, and behavioral influences. This pandemic brought to light longstanding health disparities in historically marginalized populations, and minority children have suffered tremendously. It provides an opportunity to understand how a virus hijacked deep-rooted inequities, address these inequities, and work to prevent this outcome in future pandemics/epidemics. "
735,27747454,"Renovascular disease (RVD) is found in about 10 % of secondary childhood hypertension. Digital subtraction angiography (DSA) is the gold standard to diagnose RVD. Non-invasive imaging methods like Doppler ultrasound (US), magnetic resonance angiography (MRA), and computed tomography angiography (CTA) are increasingly used. Our aim was to evaluate the role and accuracy of US, MRA, and CTA compared to DSA in diagnosing RVD in children. A retrospective review of 127 children with suspected renovascular hypertension was performed in children referred to Great Ormond Street Hospital between 2006 and 2014 due to clinical suspicion of renovascular hypertension and/or findings on US and/or MRA or CTA. Ninety-nine of 127 children (78 %) were diagnosed with renovascular disease and 80 were treated with percutaneous transluminal angioplasty during the same procedure. The median age at presentation was 5.6 (range, 2.5-10.6) years. Thirty-six children had unilateral renal artery stenosis in major extraparenchymal vessels, 47 bilateral stenosis and 16 intrarenal small vessel disease. US had a sensitivity of 63 % and specificity of 95 %. MRA and CTA were performed in 39 and 34 children, respectively. CTA sensitivity was slightly higher than that of MRA, 88 vs. 80 %, and specificity 81 vs. 63 %. The sensitivity of MRA and CTA is still too low to reliably rule out renovascular disease in children with a strong suspicion of this diagnosis. DSA remains the gold standard to diagnose renovascular hypertension and is recommended when clinical and laboratory criteria are highly suggestive of renovascular disease even with normal radiological investigations from non-invasive methods. "
736,27794132,"The purpose of this study was to determine the usefulness of ultrasound elastography in the evaluation of enlarged cervical lymph nodes in comparison with B-mode and color Doppler sonography. A total of 220 lymph nodes in 168 consecutive patients who were referred for sonography of the neck were included in this study. B-mode sonograms were evaluated according to short-axis diameter, long-to-short-axis ratio, hilum, echogenicity, and microcalcification. For color Doppler sonography, 5 different patterns were defined according to vascularity. Elastographic patterns of the lesions were categorized to 5 main types. The mean strain index values were calculated for all lymph nodes. Histopathologic findings, clinical and laboratory data, and imaging findings were used as reference standards for the diagnosis of benign and malignant lymph nodes. Of the 220 lymph nodes, 69.5% were diagnosed as benign, and 30.5% were diagnosed as malignant. The sensitivity, specificity, and accuracy of B-mode sonography were 97.0%, 31.4%, and 51.3%, respectively; the values were 76.1%, 82.4%, and 80.5% for color Doppler sonography and 82.1%, 56.2%, and 64.1% for elastography. The strain index cutoff value for the differentiation of benign and malignant lymph nodes was accepted as 1.7. The sensitivity, specificity, and accuracy of the strain index were 71.6%, 76.5%, and 75.0%. Ultrasound elastography adds no additional value to combined B-mode and color Doppler sonography for differentiation of benign and malignant cervical lymph nodes. "
737,12940667,"The present report describes how minor foreign bodies in the pharynx can be detected and extracted with a videoendoscope. A videoendoscope and biopsy forceps were used for the extraction of minute pharyngeal foreign bodies. The patients were examined and treated in a sitting position. The endoscope was inserted through the nasal passage. Ten minute pharyngeal foreign bodies (all fish bones) were extracted by this method. The advantages of this intervention were that 1) the videoendoscope showed clear dynamic color images of the minute foreign body on a color video monitor and provided excellent resolution and recording, and thus, its diagnostic accuracy was high; 2) minute fish bones located in the pharynx, which are hard to examine, could be well documented; 3) accurate and fine interventions could be performed, and all of the foreign bodies could be extracted quickly; 4) foreign bodies as thin as 0.15 mm could be extracted; 5) the diameter of this videoendoscope was relatively small, resulting in less discomfort for patients, even children; and 6) pernasal endoscopy allowed the physician to examine patients who had a strong gag reflex. Extraction of minute pharyngeal foreign bodies with a videoendoscope is a reliable procedure of office-based endoscopy of the pharynx. "
738,27257015,"Anomalous origin of the left main coronary artery from the noncoronary sinus (LCANS) is a rare variant of anomalous aortic origin of a coronary artery that is not characterized by an interarterial course. Despite the absence of an interarterial course, there are rare reports of LCANS presenting with sudden death, life-threatening arrhythmia, exercise-induced myocardial ischemia, premature ventricular contractions, and syncope. We report a patient with LCANS presenting with acute myocardial infarction who recovered completely with emergent surgical unroofing of the coronary artery. "
739,15044866,"Myocardial acceleration during isovolumic contraction (IVA) by Doppler tissue imaging has been proposed to be a new index of right ventricular contractile function that is unaffected by ventricular shape or loading conditions. We sought to assess the use of IVA to evaluate right ventricular contractile function. In all, 22 pediatric patients with pulmonary regurgitation (PR) after repair of tetralogy of Fallot (TOF) (8 +/- 3 years) and 27 age-matched children were examined. The degree of PR (mild, moderate, and severe) for patients with TOF was on the basis of pulsed and color Doppler findings. Using Doppler tissue imaging, the peak myocardial velocities during early diastole, late diastole, systole, and isovolumic contraction were recorded. Compared with healthy children, Doppler tissue imaging velocities for patients with TOF showed decreased myocardial velocities during early diastole (P =.007), late diastole (P <.0001), systole (P <.0001), and isovolumic contraction (P <.0001). Patients with TOF had a lower IVA when compared with healthy children (P <.0001). There was a stepwise decrease in the IVA from mild to severe PR. We found a significant relationship between the IVA and the degree of PR (r = -0.86, P <.0001). The analysis of IVA allows the assessment of right ventricular contractile function for patients with repaired TOF and various degrees of PR. "
740,27310111,"The aim of this study was to assess the existing evidence on the accuracy of renal and bladder ultrasonography in predicting vesicoureteral reflux in children with first urinary tract infection. The CENTRAL, MEDLINE, Embase and Web of Science data sources were searched. A random effects meta-analysis was conducted. Fourteen studies, involving 3544 participants, fulfilled the inclusion criteria. The risk of bias and concern regarding applicability were considered high in four studies. The pooled sensitivity was 0.37 [95% confidence interval (CI) 0.34 to 0.40], specificity 0.81 (95% CI 0.80 to 0.83), positive likelihood ratio 2.0 (95% CI 1.61 to 2.50), negative likelihood ratio 0.75 (95% CI 0.65 to 0.86), diagnostic odds ratio 3.03 (95% CI 2.10 to 4.37) and area under the curve 0.72. There is no evidence that renal and bladder ultrasonography should be recommended as a test to predict a vesicoureteral reflux in children with their first urinary tract infection. "
741,11781557,"Recent advances in Doppler and color echocardiographic techniques enable coronary flow dynamics to be estimated even in children. To assess quantitatively left anterior descending coronary artery (LAD) volumetric flow and to determine its relation to age and left ventricular (LV) mass, healthy children participated in a study that used high-frequency transthoracic echocardiography. We also studied whether Doppler echocardiography can reliably measure LAD flow in a clinical setting. In 57 healthy children, 2-dimensional echocardiography was used to measure the diameter and cross-sectional area of the LAD and LV mass. LAD peak flow velocity, flow velocity integral, and flow volume were measured by Doppler echocardiography. We then calculated the ratio of LAD cross-sectional area to LV mass and the ratio of LAD flow volume to LV mass. In 12 patients with Kawasaki disease, LAD flow velocity and flow velocity integral were measured by Doppler echocardiography at the time of Doppler guide wire examination. There were significant correlations between echocardiographic and Doppler guide wire methods for flow velocity and flow velocity integral (r = 0.77 and 0.83, P <.01, respectively). The LAD flow velocity decreased significantly with age (r = -0.43, P <.01). The LAD flow volume per minute increased significantly with age (r = 0.55, P <.01). However, LAD flow volume/LV mass ratio in younger infants was high and decreased significantly with age (r = -0.66, P <.01). This study shows that LAD flow patterns can be reliably assessed by transthoracic Doppler echocardiography in the majority of pediatric subjects. In the current study, the LAD flow velocity and the ratio of LAD flow volume to LV mass in infants was high and decreased with age, suggesting high myocardial perfusion. High LAD peak velocity in infants may be related with high resting coronary flow. Age-related changes in the LAD flow characteristics must be taken into consideration in the study of the coronary circulation in children. "
742,10928398,"To describe a pediatric patient who developed a clinical cyanotic appearance after receiving an excessive amount of blue food coloring. An 11-year-old white girl with cerebral palsy was admitted for unresolving aspiration pneumonia and dehydration. Antibiotics and intravenous fluids were administered. During the hospital course, enteral nutrition containing blue food coloring was also administered. Twelve hours after the start of enteral nutrition, the patient appeared cyanotic despite a regular respiratory rate and normal oxygen saturation. The pediatric code response team was called. Enteral nutrition was stopped and then restarted without blue food coloring. Over the next 24 hours, the cyanotic appearance resolved and no further complications developed. At our institution, blue food coloring is used with enteral nutrition for detecting aspiration of stomach contents. The dietary department supplies food coloring to each nursing unit in pint-sized medicine bottles. Nurses place an unstandardized amount of blue food coloring into each enteral nutrition bag. This child received an unspecified amount of FD&C Blue No. 1 food coloring. No toxicity studies exist for acute or human ingestion, but the National Academy of Sciences lists 363 mg/d of FD&C Blue No. 1 as a safe level for humans. We estimated this child ingested 780-3,940 mg of dye over a 12-hour period. This is the first known report of an adverse effect from blue food coloring. To prevent similar occurrences within our institution, the blue food coloring for tube feedings will be dispensed by the pharmacy department in standardized units. "
743,26771400,"Little is known about the prevalence of refractive error, binocular vision, and other visual conditions in Australian Indigenous children. This is important given the association of these visual conditions with reduced reading performance in the wider population, which may also contribute to the suboptimal reading performance reported in this population. The aim of this study was to develop a visual profile of Queensland Indigenous children. Vision testing was performed on 595 primary schoolchildren in Queensland, Australia. Vision parameters measured included visual acuity, refractive error, color vision, nearpoint of convergence, horizontal heterophoria, fusional vergence range, accommodative facility, AC/A ratio, visual motor integration, and rapid automatized naming. Near heterophoria, nearpoint of convergence, and near fusional vergence range were used to classify convergence insufficiency (CI). Although refractive error (Indigenous, 10%; non-Indigenous, 16%; p = 0.04) and strabismus (Indigenous, 0%; non-Indigenous, 3%; p = 0.03) were significantly less common in Indigenous children, CI was twice as prevalent (Indigenous, 10%; non-Indigenous, 5%; p = 0.04). Reduced visual information processing skills were more common in Indigenous children (reduced visual motor integration [Indigenous, 28%; non-Indigenous, 16%; p < 0.01] and slower rapid automatized naming [Indigenous, 67%; non-Indigenous, 59%; p = 0.04]). The prevalence of visual impairment (reduced visual acuity) and color vision deficiency was similar between groups. Indigenous children have less refractive error and strabismus than their non-Indigenous peers. However, CI and reduced visual information processing skills were more common in this group. Given that vision screenings primarily target visual acuity assessment and strabismus detection, this is an important finding as many Indigenous children with CI and reduced visual information processing may be missed. Emphasis should be placed on identifying children with CI and reduced visual information processing given the potential effect of these conditions on school performance. "
744,33651019,"The study sought to determine whether extended forehead flap by using part of the scalp combined with laser hair removal is a practical approach when repairing distal nasal defect. A retrospective study was conducted with 6 patients who underwent reconstruction of nasal defects with extended forehead flaps (including scalp combined with subsequent laser hair removal) at Shanghai Ninth People's Hospital between June 2016 and December 2018. Surgical data collected included age, causes of defects, sizes of defects, invaded nasal subunits, implantation of tissue expander, time elapsed between the formation of defects and surgical treatments, sessions of laser hair removal, and follow-up results. All patients had nasal defects after removal of a benign nevus (diameter, >1.5 cm), which invaded distal nasal subunits (including the nasal tip, soft triangle, columella, and nasal ala) and could not be repaired using adjacent tissue. Preoperative and postoperative assessments of esthetic outcomes were analyzed, including skin color and texture match, appearance deformity, and scar appearance. All 6 female patients (ages 4 to 24 years) accepted the extended forehead flap technique and subsequent laser hair removal treatments. Among the 6 patients, 2 had nasal tip defects, 1 had a columella nasi defect, one had an alar defect, and 2 had multiunit defects. All transferred forehead flaps survived with no necrosis and underwent 2 to 5 subsequent laser hair removal treatments. The color and texture of the transferred flaps was similar to the adjacent skin in all patients. All patients were satisfied with the final outcome of the reconstructed nose with no obvious scarring during follow-up. Extending the forehead flap using the scalp is a practical and safe approach for the repair of large and distal nasal defects. Subsequent laser hair removal can eliminate the hair follicles of the scalp and improve the appearance and color of the flap. "
745,9860071,"To describe the recent epidemic of photosensitive seizure that occurred in relation to an episode of the television animation program ""Pocket Monsters,"" we report four patients who experienced seizures while watching the episode in question. We also report some technical aspects of the program episode. We investigated the clinical symptoms of the four patients and performed routine EEGs with intermittent photic stimulation (IPS). If IPS provoked no photoparoxysmal response (PPR) during the routine EEG examination, a second EEG was performed with the photic stimulator placed 10 cm from the patient's eyes. In addition, we reviewed the ""Pocket Monsters"" episode, focusing our attention on the visual techniques used with reference to the Independent Television Commission (ITC) guidelines. One patient who had myoclonic jerks before the convulsion in question was diagnosed as having juvenile myoclonic epilepsy, and the diagnosis of another patient was pure photosensitive epilepsy. The remaining two patients had their first seizures, which could be occasional seizures, and we therefore could not reach a diagnosis of epilepsy. In our four patients, only one showed PPR on the routine EEG. Two patients revealed PPR on the second EEG, and the remaining patient showed no PPR. Rapid changes in color are believed to be responsible for the photosensitive seizures because all four patients had seizures at around 18:50, when seconds of deep red and bright blue flashes, alternating at a frequency of 12 Hz, were shown. Regulations for technical aspects of children's programming, including the use of colors, are urgently needed in Japan to prevent a repeated incident. In addition, the IPS procedure needs to be standardized, especially for patients who are suspected to have photosensitivity. "
746,2979031,
747,25716758,"Management of full-thickness facial burns remains one of the greatest challenges. Controversy exists among surgeons regarding the use of early excision for facial burns. Unfortunately, delayed excision of deeper burns often results in more scarring and subsequent reconstruction becomes more difficult. A collagen-elastin matrix is used to improve the quality of the reconstructed skin, to reduce scarring and to prevent wound contraction. It serves as a foundation for split thickness skin graft and enhances short and long-term results. We report the usage of a collagen-elastin matrix during single-step wound closure technique of severe full-thickness facial burns in 15 children with large burned body surface area, and also we review the literature about pediatric facial burns. There were 15 pediatric patients with severe facial burns, 8 girls and 7 boys ranging in age from 10 months to 12 years, mean age 7 years and 6 months old. The facial burn surface area (FBSA) among the patients includes seven patients with 100%, five with 75%, and three with 50%. The average total body surface area (TBSA) for the patients was 72%, ranging between 50 and 90%. 5 of the patients' admissions were late, more than four days after burns while the rest of the patients were admitted within the first four days (acute admission time). The burns were caused by flame in eight of the patients, bomb blast in four, and scalding in three. All patients were treated by the simultaneous application of the collagen-elastin matrix and an unmeshed split thickness skin graft at Turgut Özal Medical Center, Pediatric Burn Center, Malatya, Turkey. After the treatment only two patients needed a second operation for revision of the grafts. All grafts transplanted to the face survived. The average Vancouver scar scales (VSS) were 2.55±1.42, ranging between one and six, in the first 10 of 15 patients at the end of 6 months postoperatively. VSS measurements of the last 5 patients were not taken since the 6 months postoperative period was not over. In regard to early results, graft quality was close to normal skin in terms of vascularity, elasticity, pliability, texture and color. Esthetic and functional results have been encouraging. This study shows us that the collagen-elastin matrix as a dermal substitute is a useful adjunct, which may result in quick healing with satisfying esthetic and functional results. It also may enhance short and long-term results in after burn facial wound closure in children. "
