,PMID,abstract
1069,35606020,"Various studies have shown a number of glycemic parameters to improve over several weeks in people with type 1 diabetes during the first surge of the COVID-19 pandemic. Whether and to what extent such improvement is sustained during following COVID-19 surges remains unknown. Therefore, the aim of this study was to investigate glycemic parameters during the first year of the COVID-19 pandemic in people with type 1 diabetes and to determine factors associated with glycemic improvement. This was an observational cohort study in people with type 1 diabetes, aged ≥16 years. We compared glycated hemoglobin (HbA A total of 437 participants were included. As compared with prepandemic data, 1 year after the start of the COVID-19 pandemic and associated lockdowns, HbA The COVID-19 pandemic and related lockdown measures were associated with improvement in glucometrics, including HbA "
1070,34348043,
1071,33146554,"Chorionic somatomammotropin (CSH) is one of the most abundantly produced placental hormones, yet its exact function remains elusive. Near-term [135 days of gestational age (dGA)], CSH RNA interference (RNAi) results in two distinct phenotypes:  "
1072,19059741,"Although associated factors are important for the occurrence of neural damage in neonatal hypoglycemia, they are not fully understood. Sixty patients with neonatal hypoglycemia were studied through a review of their medical records in Tottori University Hospital. The patients were classified into two main groups: Group I were patients who had mental retardation, developmental delay, cerebral palsy or epilepsy while Group II were those who were normal in their follow-up. Group I consisted of 12 patients while Group II consisted of 48 patients. The median gestational age was 38 weeks in Group I and 36.7 weeks in Group II. The frequencies of small for gestational age were similar in both groups. Blood glucose levels less than 15 mg/dl were more frequent in Group 1 (50.0%) than in Group 2 (14.6%) (P=0.015). Duration of hypoglycemia was longer in Group I (median, 14 h) than in Group II (median, 1.75 h) (p<0.001). The following factors were more frequent in Group I than in Group II: toxemia (33.3% and 8.3%, p=0.043), fetal distress (58.3% and 14.5%, p=0.004), an Apgar score of less than 5 at 1 min (33.3% and 6.4%, p=0.025), neonatal seizure (53.8% and 4.3%, p<0.001) and pathological jaundice (41.7% and 6.4%, p=0.006). Cranial CT or MRI revealed cerebral lesions in 8 of the 9 Group I patients in follow-up examinations. This study indicates that severe and prolonged neonatal hypoglycemia can cause cerebral lesions and other perinatal risk factors, such as hypoxia, neonatal seizure and pathological jaundice, would exacerbate hypoglycemic brain injuries. "
1073,34145455,"The key gut microbial biomarkers for polycystic ovarian syndrome (PCOS) and how dysbiosis causes insulin resistance and PCOS remain unclear. To assess the characteristics of intestinal flora in PCOS and explore whether abnormal intestinal flora can affect insulin resistance and promote PCOS and whether chenodeoxycholic acid (CDCA) can activate intestinal farnesoid X receptor (FXR), improving glucose metabolism in PCOS. The intestinal flora of treatment-naïve PCOS patients and hormonally healthy controls was analyzed. Phenotype analysis, intestinal flora analysis, and global metabolomic profiling of caecal contents were performed on a letrozole-induced PCOS mouse model; similar analyses were conducted after 35 days of antibiotic treatment on the PCOS mouse model, and glucose tolerance testing was performed on the PCOS mouse model after a 35-day CDCA treatment. Mice receiving fecal microbiota transplants from PCOS patients or healthy controls were evaluated after 10 weeks. Bacteroides was significantly enriched in treatment-naïve PCOS patients. The enrichment in Bacteroides was reproduced in the PCOS mouse model. Gut microbiota removal ameliorated the PCOS phenotype and insulin resistance and increased relative FXR mRNA levels in the ileum and serum fibroblast growth factor 15 levels. PCOS stool-transplanted mice exhibited insulin resistance at 10 weeks but not PCOS. Treating the PCOS mouse model with CDCA improved glucose metabolism. Bacteroides is a key microbial biomarker in PCOS and shows diagnostic value. Gut dysbiosis can cause insulin resistance. FXR activation might play a beneficial rather than detrimental role in glucose metabolism in PCOS. "
1074,30668393,"Oxidative stress contributes to the pathogenesis of many human diseases. Cinnamon is a worldwide used spice, dietary supplement and traditional medicine, and is used for the therapy of oxidative stress related diseases. A well-established concept is that the functions of cinnamon preventing oxidative stress-induced diseases are attributed to the occurrence of cinnamaldehyde and its analogues. In our continuous searching of natural molecules with antioxidant capacity, we have found that cinnamaldehyde and its analogues in cinnamon are weak inhibitors of oxidative stress, and thus we speculate that there are novel and/or potent molecules inhibiting oxidative stress in cinnamon. A systemic phytochemical investigation of cinnamon using column chromatography was performed to identify the chemical constituents of cinnamon, and then their capacity of inhibiting oxidative stress and action of mechanism targeting Nrf2 pathway were investigated using diverse bioassay, including NAD(P)H: quinone reductase (QR) assay, immunoblot analysis, luciferase reporter gene assay, immunofluorescence and flow cytometry. Cinnamon improved the intracellular antioxidant capacity. A systemic phytochemical investigation of cinnamon gave the isolation of twenty-two chemical ingredients. The purified constituents were tested for their potential inhibitory effects against oxidative stress. Besides cinnamaldehyde analogues, a lignan pinoresinol (PRO) and a flavonol (-)-(2R,3R)-5,7-dimethoxy-3', 4'-methylenedioxy-flavan-3-ol (MFO) were firstly identified to be inhibitors of oxidative stress. Further study indicated that PRO and MFO activated Nrf2-mediated antioxidant response, and protected human lung epithelial cells against sodium arsenite [As(III)]-induced oxidative insults. The lignan PRO and the flavonoid MFO are two novel Nrf2 activators protecting tissues against oxidative insults, and these two constituents support the application of cinnamon as an agent against oxidative stress related diseases. "
1075,36014937,"Background: During the COVID-19 pandemic, different non-validated tests were proposed to simplify the diagnosis of gestational diabetes (GDM). Aim: To analyse the effects of replacing the two-step approach for Early-GDM and GDM diagnosis, with a fasting plasma glucose test. Material and Methods: This is a cohort study consisting of 3200 pregnant women: 400 with Early-GDM, 800 with GDM and 2000 with Non-GDM diagnosed using the two-step approach. Using fasting plasma glucose for Early-GDM and GDM diagnosis, according to the recommendations of Spain, Australia, Italy and the UK during the pandemic, the rates of missed and new Early-GDM and GDM were calculated and perinatal outcomes were analysed. Results: Using fasting plasma glucose in the first trimester >100 mg/dL for Early-GDM diagnosis, the rates of post-COVID missed and new Early-GDM were 79.5% and 3.2%, respectively. Using fasting plasma glucose at 24−28 weeks <84 or >92, 95 or 100 mg/dL for GDM diagnosis, the rates of missed GDM were 50.4%, 78%, 82.6% and 92.4%, respectively, and 8.6%, 5.6% and 2.3% women with Non-GDM were diagnosed with new GDM. Conclusion: Fasting plasma glucose is not a good test for the diagnosis of GDM either in the first trimester or at 24−28 weeks. "
1076,34789726,"TNF-related apoptosis-inducing ligand (TRAIL) is a protein that induces apoptosis in cancer cells but not in normal ones, where its effects remain to be fully understood. Previous studies have shown that in high-fat diet (HFD)-fed mice, TRAIL treatment reduced body weight gain, insulin resistance, and inflammation. TRAIL was also able to increase skeletal muscle free fatty acid oxidation. The aim of the present work was to evaluate TRAIL actions on skeletal muscle. Our in vitro data on C2C12 cells showed that TRAIL treatment significantly increased myogenin and MyHC and other hallmarks of myogenic differentiation, which were reduced by Dr5 (TRAIL receptor) silencing. In addition, TRAIL treatment significantly increased AKT phosphorylation, which was reduced by Dr5 silencing, as well as glucose uptake (alone and in combination with insulin). Our in vivo data showed that TRAIL increased myofiber size in HFD-fed mice as well as in db/db mice. This was associated with increased myogenin and PCG1α expression. In conclusion, TRAIL/DR5 pathway promotes AKT phosphorylation, skeletal muscle differentiation, and glucose uptake. These data shed light onto a pathway that might hold therapeutic potential not only for the metabolic disturbances but also for the muscle mass loss that are associated with diabetes. "
1077,27040350,"The effect of pethidine as patient-controlled epidural analgesia (PCEA) on specific biochemical components in breast milk in relation to the timing of secretory activation is not well investigated. The aim of this study was to compare biochemical timing of secretory activation between women who had a vaginal (V) or Caesarean birth with pethidine-PCEA (CBP). Several milk samples were collected daily from 36 mothers (17 V, 19 CBP) for the first 265 h post-partum. Protein and lactose concentrations and Na "
1078,1894871,"Although revascularization of hypoperfused but metabolically active human myocardium improves segmental function, the temporal relations among restoration of blood flow, normalization of tissue metabolism and recovery of segmental function have not been determined. To examine the effects of coronary angioplasty on 13 asynergic vascular territories in 12 patients, positron emission tomography and two-dimensional echocardiography were performed before and within 72 h of revascularization. Ten patients underwent late echocardiography (67 +/- 19 days) and eight underwent a late positron emission tomographic study (68 +/- 19 days). The extent and severity of abnormalities of wall motion, perfusion and glucose metabolism were expressed as wall motion scores, perfusion defect scores and perfusion-metabolism mismatch scores. Angioplasty significantly increased mean stenosis cross-sectional area (from 0.95 +/- 0.9 to 2.7 +/- 1.4 mm2) and mean cross-sectional luminal diameter (from 0.9 +/- 0.6 to 1.9 +/- 0.5 mm) (both p less than 0.001). Perfusion defect scores in dependent vascular territories improved early after angioplasty (from 116 +/- 166 to 31 +/- 51, p less than 0.002) with no further improvement on the late follow-up study. The mean perfusion-metabolism mismatch score decreased from 159 +/- 175 to 65 +/- 117 early after angioplasty (p less than 0.01) and to 26 +/- 29 at late follow-up (p less than 0.001 vs. before angioplasty; p = NS vs. early after angioplasty). However, absolute rates of glucose utilization remained elevated early after revascularization, normalizing only at late follow-up.(ABSTRACT TRUNCATED AT 250 WORDS) "
1079,35470010,"Diabetic nephropathy (DN) is one of the most serious complications of advanced diabetes, and increases patient mortality. Recently, epigenetics-mediated hyperglycemic memory in pathological process of DN has received attention. The purpose of this study was to determine the underlying mechanism by which sirt7 modulates hyperglycemic memory in DN. In glomerular endothelial cells (GECs) cultured in high glucose and glomeruli of DN patients and rats, an increase in p65 phosphorylation and endothelial adhesion molecule levels persisted after glucose normalization but was reversed by glucose normalization associated with death-associated protein kinase-3 (DAPK3) knockout or DAPK3 inhibitor. High glucose-mediated decrease in sirt7, the deacetylase modulating H3K18-acetylation (H3K18ac), was sustained after normoglycemia. Sirt7 overexpression accompanied by glucose normalization suppressed DAPK3 expression and inflammation in GECs. Moreover, sh-sirt7-induced inflammation was inhibited by si-DAPK3. Furthermore, sirt7 and H3K18ac were located at the DAPK3 promoter region. ELK1 was found to combine with sirt7. si-ELK1 supplemented with normoglycemia inhibited high glucose-induced DAPK3 expression and inflammation in GECs. ELK1 overexpression-mediated inflammation was inhibited by si-DAPK3. In addition, ELK1 and sirt7 were located at the same promoter region of DAPK3. ELK1 overexpression enhanced DAPK3 promoter activity, which disappeared after specific binding site mutation. In vivo, sirt7 overexpression decreased inflammation and improved renal function during insulin treatment of DN rats, whereas insulin alone did not work. Our data demonstrated high glucose-mediated mutual inhibition between sirt7 and ELK1 induced DAPK3 transcription and inflammation despite normoglycemia in GECs, thus forming a vicious cycle and participating in the occurrence of hyperglycemic memory in DN. "
1080,21937637,"A coxsackievirus vector, vCVB(dm) (v stands for vector, CVB stands for group B coxsackievirus, and dm stands for double mutant), has been produced from a unique strain of coxsackievirus B3 (CVB3) containing 2 mutations that confer the property of highly selective pancreatropism. This vector has been tested as a delivery vehicle for glucagon-like peptide 1 (GLP-1), a peptide that enhances pancreatic regeneration following tissue damage. vCVB(dm) is a live vector comprising the entire plus-strand RNA genome with a multiple cloning site (MCS) inserted between the P1 and P2 gene regions. The MCS is flanked by sequences encoding the cleavage site for viral protease 2Apro that processes the polyprotein to release the incorporated gene. Our studies show that this vector selectively delivers GLP-1 to the pancreas where it is expressed in foci scattered throughout the acinar tissue for 4 or 5 days. Moreover, expression is associated with new beta cell clusters in juxtaposition to vector-infected cells. Inoculation of streptozotocin (STZ)-treated mice with vCVB(dm)GLP-1 was found to suppress development of hyperglycemia and increase insulin production relative to mice treated with STZ alone or with empty vector. This vector has the advantage of exclusively targeting pancreas and has potential use for short-term gene delivery to this tissue. The lack of viral integration provides a significant safety feature, making this vector a possible option for use as a therapeutic tool for pancreas-related diseases, including type 1 and 2 diabetes, pancreatitis, and pancreatic cancer. "
1081,32862552,"The aim was to determine whether commercial baby foods marketed within Europe (up to 36 months of age) have inappropriate formulation and high sugar content and to provide suggestions to update European regulations and recommendations as part of a nutrient profile model developed for this age group. The latter was produced following recommended World Health Organization (WHO) steps, including undertaking a rapid literature review. Packaging information from countries across the WHO European region was used to determine mean energy from total sugar by food category. The percentage of products containing added sugar and the percentage of savoury meal-type products containing pureed fruit were also calculated. A total of 2,634 baby foods from 10 countries were summarised: 768 sold in the United Kingdom, over 200 each from Denmark (319), Spain (241), Italy (430) and Malta (243) and between 99-200 from Hungary, Norway, Portugal, Estonia and Slovenia. On average, approximately a third of energy in baby foods in these European countries came from total sugar, and for most food categories, energy from sugar was higher than 10%. Use of added sugars was widespread across product categories, with concentrated fruit juice most commonly used. Savoury meal-type purees did not contain added sugars except in United Kingdom and Malta; however, fruit as an ingredient was found in 7% of savoury meals, most frequently seen in UK products. Clear proposals for reducing the high sugar content seen in commercial baby foods were produced. These suggestions, relating to both content and labelling, should be used to update regulations and promote product reformulation. "
1082,37275915,"Gut microbiota and its metabolites have regulatory effects on PCOS related ovarian dysfunction and insulin resistance.  PCOS mice were constructed with dehydroepiandrosterone (DHEA) and treated with EcN, FMT or IL-22 inhibitors. Clinically control and PCOS subjects were included for further analysis. Serum and follicular fluid supernatant levels of sex hormones, insulin, glucose, cholesterol, and inflammatory factors were detected by ELISA and biochemical reagents. The pathological changes of ovarian tissues were observed by HE staining. The JC-1 level and COX4 gene expression in granulosa cells was detected by ELISA and RT-qPCR. The expressions of progesterone receptor A (PR-A), LC3II/I, Beclin1, p62 and CytC were detected by western blot. The number of autophagosomes in granulosa cells was observed by electron microscopy. 16S rRNA and LC-MS/MS were used to analyze the changes of gut microbiota and metabolism. EcN promoted the recovery of sex hormone levels and ovarian tissue morphology, promoted the expression of IL-22, COX4 and PR-A in granulosa cells, and inhibited mitophagy in PCOS mice. EcN decreased the number of gut microbiota, and significantly increased the abundance of  EcN improved IL-22 level and mitochondrial damage of granulosa cells in PCOS mice by promoting the recovery of sex hormone levels and ovarian tissue morphology, inhibiting the amount of gut microbiota, and promoting amino sugar and nucleotide sugar metabolism. "
1083,31631598,"To investigate the expression of miRNA-148b-3p and its target gene in the placenta between normal pregnant women and pregnant women with intrahepatic cholestasis of pregnancy (ICP) and to explore the possible mechanism of glucose metabolism of offspring with maternal cholestasis. There were 30 cases of normal pregnant women and 30 cases of pregnant women with ICP recruited in the study, all of whom underwent cesarean delivery from Mar. 2017 to Jan. 2018. Placenta tissues, maternal blood and cord blood were collected in each case. Maternal blood and cord blood were sent for biochemical detection. miRNA of placenta tissues was extracted and qRT-PCR was used to measure the expression of miR-148b-3p in the placenta. Normal HTR-8 cells were transfected with miR-148b-3p inhibitor/mimics wrapped with lipofectaine3000. qRT-PCR was used to measure the expression of miR-148b-3p, and Western blot was used to measure the expression of glucose transporter 1 (GLUT1) after transfection. Maternal fasting blood glucose (FPG) and its fetal cord blood insulin levels in the ICP group were significantly higher than those of control. The expression of miR-148b-3p in the placenta of ICP group was lower than that of control group (  miR-148b-3p might participate in glucose metabolism of offspring with maternal cholestasis through the negative regulation of GLUT1 expression in placental trophoblast cells. "
1084,24280512,"While remote ischemic preconditioning (rIPC) protects the mature heart against ischemia-reperfusion (IR) injury, the effect on the neonatal heart is not known. The neonatal heart relies almost solely on carbohydrate metabolism, which is modified by rIPC in the mature heart. We hypothesized that rIPC combined with metabolic support with glucose-insulin (GI) infusion improves cardiac function and reduces infarct size after IR injury in neonatal piglets in-vivo. 32 newborn piglets were randomized into 4 groups: control, GI, GI+rIPC and rIPC. GI and GI+rIPC groups received GI infusion continuously from 40 min prior to ischemia. rIPC and GI+rIPC groups underwent four cycles of 5 min limb ischemia. Myocardial IR injury was induced by 40 min occlusion of the left anterior descending artery followed by 2 h reperfusion. Myocardial lactate concentrations were assessed in microdialysis samples analyzed by mass spectrometry. Infarct size was measured using triphenyltetrazolium chloride staining. Systolic recovery (dP/dt(max) as % of baseline) after 2 h reperfusion was 68.5±13.8% in control, 53.7±11.2% in rIPC (p<0.05), and improved in GI (83.6±18.8%, p<0.05) and GI+rIPC (87.0±15.7%, p<0.01). rIPC+GI protects the neonatal porcine heart against IR injury in-vivo. rIPC alone has detrimental metabolic and functional effects that are abrogated by simultaneous GI infusion. "
1085,23028139,"The glucagon-like peptides (GLP-1 and GLP-2) are processed from the proglucagon polypeptide and secreted in equimolar amounts but have opposite effects on chylomicron (CM) production, with GLP-1 significantly reducing and GLP-2 increasing postprandial chylomicronemia. In the current study, we evaluated the apparent paradoxical roles of GLP-1 and GLP-2 under physiological conditions in the Syrian golden hamster, a model with close similarity to humans in terms of lipoprotein metabolism. A short (30-min) intravenous infusion of GLP-2 resulted in a marked increase in postprandial apolipoprotein B48 (apoB48) and triglyceride (TG) levels in the TG-rich lipoprotein (TRL) fraction, whereas GLP-1 infusion decreased lipid absorption and levels of TRL-TG and apoB48. GLP-1 and GLP-2 coinfusion resulted in net increased lipid absorption and an increase in TRL-TG and apoB48. However, prolonged (120-min) coinfusion of GLP-1 and GLP-2 decreased postprandial lipemia. Blocking dipeptidyl peptidase-4 activity resulted in decreased postprandial lipemia. Interestingly, fructose-fed, insulin-resistant hamsters showed a more pronounced response, including possible hypersensitivity to GLP-2 or reduced sensitivity to GLP-1. In conclusion, under normal physiological conditions, the actions of GLP-2 predominate; however, when GLP-1 activity is sustained, the hypolipidemic action of GLP-1 predominates. Pharmacological inhibition of GLP-1 degradation tips the balance toward an inhibitory effect on intestinal production of atherogenic CM particles. "
1086,33471939,"Inflammatory bowel disease affects approximately seven million people globally. Iron deficiency anaemia can occur as a common systemic manifestation, with a prevalence of up to 90%, which can significantly affect quality of life, both during periods of active disease or in remission. It is important that iron deficiency anaemia is treated effectively and not be assumed to be a normal finding of inflammatory bowel disease. The various routes of iron administration, doses and preparations present varying advantages and disadvantages, and a significant proportion of people experience adverse effects with current therapies. Currently, no consensus has been reached amongst physicians as to which treatment path is most beneficial. The primary objective was to evaluate the efficacy and safety of the interventions for the treatment of iron deficiency anaemia in people with inflammatory bowel disease. We searched CENTRAL, MEDLINE, Embase, and two other databases on 21st November 2019. We also contacted experts in the field and searched references of trials for any additional trials. Randomised controlled trials investigating the effectiveness and safety of iron administration interventions compared to other iron administration interventions or placebo in the treatment of iron deficiency anaemia in inflammatory bowel disease. We considered both adults and children, with studies reporting outcomes of clinical, endoscopic, histologic or surgical remission as defined by study authors. Two review authors independently conducted data extraction and 'Risk of bias' assessment of included studies. We expressed dichotomous and continuous outcomes as risk ratios and mean differences with 95% confidence intervals. We assessed the certainty of the evidence using the GRADE methodology. We included 11 studies (1670 randomised participants) that met the inclusion criteria. The studies compared intravenous iron sucrose vs oral iron sulphate (2 studies); oral iron sulphate vs oral iron hydroxide polymaltose complex (1 study); oral iron fumarate vs intravenous iron sucrose (1 study); intravenous ferric carboxymaltose vs intravenous iron sucrose (1 study); erythropoietin injection + intravenous iron sucrose vs intravenous iron sucrose + injection placebo (1 study); oral ferric maltol vs oral placebo (1 study); oral ferric maltol vs intravenous ferric carboxymaltose (1 study); intravenous ferric carboxymaltose vs oral iron sulphate (1 study); intravenous iron isomaltoside vs oral iron sulphate (1 study); erythropoietin injection vs oral placebo (1 study). All studies compared participants with CD and UC together, as well as considering a range of disease activity states. The primary outcome of number of responders, when defined, was stated to be an increase in haemoglobin of 20 g/L in all but two studies in which an increase in 10g/L was used. In one study comparing intravenous ferric carboxymaltose and intravenous iron sucrose, moderate-certainty evidence was found that intravenous ferric carboxymaltose was probably superior to intravenous iron sucrose, although there were responders in both groups (150/244 versus 118/239, RR 1.25, 95% CI 1.06 to 1.46, number needed to treat for an additional beneficial outcome (NNTB) = 9). In one study comparing oral ferric maltol to placebo, there was low-certainty evidence of superiority of the iron (36/64 versus 0/64, RR 73.00, 95% CI 4.58 to 1164.36). There were no other direct comparisons that found any difference in the primary outcomes, although certainty was low and very low for all outcomes, due to imprecision from sparse data and risk of bias varying between moderate and high risk. The reporting of secondary outcomes was inconsistent. The most common was the occurrence of serious adverse events or those requiring withdrawal of therapy. In no comparisons was there a difference seen between any of the intervention agents being studied, although the certainty was very low for all comparisons made, due to risk of bias and significant imprecision due to the low numbers of events. Time to remission, histological and biochemical outcomes were sparsely reported in the studies. None of the other secondary outcomes were reported in any of the studies. An analysis of all intravenous iron preparations to all oral iron preparations showed that intravenous administration may lead to more responders (368/554 versus 205/373, RR 1.17, 95% CI 1.05 to 1.31, NNTB = 11, low-certainty due to risk of bias and inconsistency). Withdrawals due to adverse events may be greater in oral iron preparations vs intravenous (15/554 versus 31/373, RR 0.39, 95% CI 0.20 to 0.74, low-certainty due to risk of bias, inconsistency and imprecision). Intravenous ferric carboxymaltose probably leads to more people having resolution of IDA (iron deficiency anaemia) than intravenous iron sucrose. Oral ferric maltol may lead to more people having resolution of IDA than placebo. We are unable to draw conclusions on which of the other treatments is most effective in IDA with IBD (inflammatory bowel disease) due to low numbers of studies in each comparison area and clinical heterogeneity within the studies. Therefore, there are no other conclusions regarding the treatments that can be made and certainty of all findings are low or very low. Overall, intravenous iron delivery probably leads to greater response in patients compared with oral iron, with a NNTB (number needed to treat) of 11. Whilst no serious adverse events were specifically elicited with any of the treatments studied, the numbers of reported events were low and the certainty of these findings very low for all comparisons, so no conclusions can be drawn. There may be more withdrawals due to such events when oral is compared with intravenous iron delivery. Other outcomes were poorly reported and once again no conclusions can be made as to the impact of IDA on any of these outcomes. Given the widespread use of many of these treatments in practice and the only guideline that exists recommending the use of intravenous iron in favour of oral iron, research to investigate this key issue is clearly needed. Considering the current ongoing trials identified in this review, these are more focussed on the impact in specific patient groups (young people) or on other symptoms (such as fatigue). Therefore, there is a need for studies to be performed to fill this evidence gap. "
1087,27061726,"Exercise increases skeletal muscle energy turnover and one of the important substrates for the working muscle is glucose taken up from the blood. The GTPase Rac1 can be activated by muscle contraction and has been found to be necessary for insulin-stimulated glucose uptake, although its role in exercise-stimulated glucose uptake is unknown. We show that Rac1 regulates the translocation of the glucose transporter GLUT4 to the plasma membrane in skeletal muscle during exercise. We find that Rac1 knockout mice display significantly reduced glucose uptake in skeletal muscle during exercise. Exercise increases skeletal muscle energy turnover and one of the important substrates for the working muscle is glucose taken up from the blood. Despite extensive efforts, the signalling mechanisms vital for glucose uptake during exercise are not yet fully understood, although the GTPase Rac1 is a candidate molecule. The present study investigated the role of Rac1 in muscle glucose uptake and substrate utilization during treadmill exercise in mice in vivo. Exercise-induced uptake of radiolabelled 2-deoxyglucose at 65% of maximum running capacity was blocked in soleus muscle and decreased by 80% and 60% in gastrocnemius and tibialis anterior muscles, respectively, in muscle-specific inducible Rac1 knockout (mKO) mice compared to wild-type littermates. By developing an assay to quantify endogenous GLUT4 translocation, we observed that GLUT4 content at the sarcolemma in response to exercise was reduced in Rac1 mKO muscle. Our findings implicate Rac1 as a regulatory element critical for controlling glucose uptake during exercise via regulation of GLUT4 translocation. "
1088,28641978,"Angiopoietin-like 4 (ANGPTL4) is a secretory protein that can be cleaved to form an N-terminal and a C-terminal protein. Studies performed thus far have linked ANGPTL4 to several cancer-related and metabolic processes. Notably, several point mutations in the C-terminal ANGPTL4 (cANGPTL4) have been reported, although no studies have been performed that ascribed these mutations to cancer-related and metabolic processes. In this study, we compared the characteristics of tumors with and without wild-type (wt) cANGPTL4 and tumors with cANGPTL4 bearing the T266M mutation (T266M cANGPTL4). We found that T266M cANGPTL4 bound to integrin α5β1 with a reduced affinity compared to wt, leading to weaker activation of downstream signaling molecules. The mutant tumors exhibited impaired proliferation, anoikis resistance, and migratory capability and had reduced adenylate energy charge. Further investigations also revealed that cANGPTL4 regulated the expression of Glut2. These findings may explain the differences in the tumor characteristics and energy metabolism observed with the cANGPTL4 T266M mutation compared to tumors without the mutation. "
1089,36459457,"Serum soluble leptin receptor (sOb-R) may protect against future type 2 diabetes or serve as a marker for protective features, but how sOb-R is regulated is largely unknown. This work aimed to test how serum sOb-R is influenced by glucose, insulin, body fat, body mass index (BMI), food intake, and physical activity. We performed an epidemiological triangulation combining cross-sectional, interventional, and Mendelian randomization study designs. In 5 independent clinical studies (n = 24-823), sOb-R was quantified in serum or plasma by commercial enzyme-linked immunosorbent assay kits using monoclonal antibodies. We performed mixed-model regression and 2-sample Mendelian randomization. In pooled, cross-sectional data, leveling by study, sOb-R was associated inversely with BMI (β [95% CI] -0.19 [-0.21 to -0.17]), body fat (-0.12 [-0.14 to -0.10), and fasting C-peptide (-2.04 [-2.46 to -1.62]). sOb-R decreased in response to acute hyperinsulinemia during euglycemic glucose clamp in 2 independent clinical studies (-0.5 [-0.7 to -0.4] and -0.5 [-0.6 to -0.3]), and immediately increased in response to intensive exercise (0.18 [0.04 to 0.31]) and food intake (0.20 [0.06 to 0.34]). In 2-sample Mendelian randomization, higher fasting insulin and higher BMI were causally linked to lower sOb-R levels (inverse variance weighted, -1.72 [-2.86 to -0.58], and -0.20 [-0.36 to -0.04], respectively). The relationship between hyperglycemia and sOb-R was inconsistent in cross-sectional studies and nonsignificant in intervention studies, and 2-sample Mendelian randomization suggested no causal effect of fasting glucose on sOb-R. BMI and insulin both causally decreased serum sOb-R levels. Conversely, intensive exercise and food intake acutely increased sOb-R. Our results suggest that sOb-R is involved in short-term regulation of leptin signaling, either directly or indirectly, and that hyperinsulinemia may reduce leptin signaling. "
1090,36545332,"First episode of psychosis (FEP) patients display a wide variety of metabolic disturbances at onset, which might underlie these patients' increased morbidity and early mortality. Glycemic abnormalities have been previously related to pharmacological agents; however, recent research highlights the impact of early life events. Birth weight (BW), an indirect marker of the fetal environment, has been related to glucose abnormalities in the general population over time. We aim to evaluate if BW correlates with glucose values in a sample of FEP patients treated with different antipsychotics. Two hundred and thirty-six patients were included and evaluated for clinical and metabolic variables at baseline and at 2, 6, 12, and 24 months of follow-up. Pearson correlations and linear mixed model analysis were conducted to analyze the data. Antipsychotic treatment was grouped due to its metabolic risk profile. In our sample of FEP patients, BW was negatively correlated with glucose values at 24 months of follow-up [r=-0.167, p=0.037]. BW showed a trend towards significance in the association with glucose values over the 24-month period (F=3.22; p=0.073) despite other confounders such as age, time, sex, body mass index, antipsychotic type, and chlorpromazine dosage. This finding suggests that BW is involved in the evolution of glucose values over time in a cohort of patients with an FEP, independently of the type of pharmacological agent used in treatment. Our results highlight the importance of early life events in the later metabolic outcome of patients. "
1091,36165813,"Adipose tissue is a very dynamic metabolic organ that plays an essential role in regulating whole-body glucose homeostasis. Dysfunctional adipose tissue hypertrophy with obesity is associated with fibrosis and type 2 diabetes. Yes-associated protein 1 (YAP) is a transcription cofactor important in the Hippo signaling pathway. However, the role of YAP in adipose tissue and glucose homeostasis is unknown. To study the role of YAP with metabolic stress, we assessed how increased weight and insulin resistance impact YAP in humans and mouse models. To further investigate the in vivo role of YAP specifically in adipose tissue and glucose homeostasis, we developed adipose tissue-specific YAP knockout mice and placed them on either chow or high fat diet (HFD) for 12-14 weeks. To further study the direct role of YAP in adipocytes we used 3T3-L1 cells. We found that YAP protein levels increase in adipose tissue from humans with type 2 diabetes and mouse models of diet-induced obesity and insulin resistance. This suggests that YAP signaling may contribute to adipocyte dysfunction and insulin resistance under metabolic stress conditions. On an HFD, adipose tissue YAP knockout mice had improved glucose tolerance compared to littermate controls. Perigonadal fat pad weight was also decreased in knockout animals, with smaller adipocyte size. Adipose tissue fibrosis and gene expression associated with fibrosis was decreased in vivo and in vitro in 3T3-L1 cells treated with a YAP inhibitor or siRNA. We show that YAP is increased in adipose tissue with weight gain and insulin resistance. Disruption of YAP in adipocytes prevents glucose intolerance and adipose tissue fibrosis, suggesting that YAP plays an important role in regulating adipose tissue and glucose homeostasis with metabolic stress. "
