PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"18161832","Effect of keratin-gelatin and bFGF-gelatin composite film as a sandwich layer for full-thickness skin mesh graft in experimental dogs","Thilagar S, Jothi NA, Omar AR, Kamaruddin MY, Ganabadi S.","J Biomed Mater Res B Appl Biomater. 2009 Jan;88(1):12-6. doi: 10.1002/jbm.b.31024.","Thilagar S","J Biomed Mater Res B Appl Biomater","2009","2007/12/29","","","10.1002/jbm.b.31024"
"26592727","Bi-layered zirconia/fluor-apatite bridges supported by ceramic dental implants: a prospective case series after thirty months of observation","Spies BC, Witkowski S, Butz F, Vach K, Kohal RJ.","Clin Oral Implants Res. 2016 Oct;27(10):1265-1273. doi: 10.1111/clr.12731. Epub 2015 Nov 23.","Spies BC","Clin Oral Implants Res","2016","2015/11/24","","","10.1111/clr.12731"
"1998366","A community study of delay in presenting with signs of melanoma to medical practitioners","Hennrikus D, Girgis A, Redman S, Sanson-Fisher RW.","Arch Dermatol. 1991 Mar;127(3):356-61.","Hennrikus D","Arch Dermatol","1991","1991/03/01","","",""
"24406010","Influence of modified atmosphere packaging on meat quality parameters of turkey breast muscles","Blacha I, Krischek C, Klein G.","J Food Prot. 2014 Jan;77(1):127-32. doi: 10.4315/0362-028X.JFP-13-242.","Blacha I","J Food Prot","2014","2014/01/11","","","10.4315/0362-028X.JFP-13-242"
"22071862","Quadriphasic versus monophasic oral contraceptives for contraception","Van Vliet HA, Raps M, Lopez LM, Helmerhorst FM.","Cochrane Database Syst Rev. 2011 Nov 9;(11):CD009038. doi: 10.1002/14651858.CD009038.pub2.","Van Vliet HA","Cochrane Database Syst Rev","2011","2011/11/11","","","10.1002/14651858.CD009038.pub2"
"33608701","Choosing Appropriate Technique for Nasal Reconstruction in Challenging Cases of Panfacial Burn: Treatment Algorithm","Hesamirostami M, Sarparast L, Radfar A, Hesamirostami S, Hosseinzadeh AZ, Yousefnezhad O.","J Burn Care Res. 2021 Nov 24;42(6):1215-1226. doi: 10.1093/jbcr/irab036.","Hesamirostami M","J Burn Care Res","2021","2021/02/20","","","10.1093/jbcr/irab036"
"25008852","25-Hydroxyvitamin D in African-origin populations at varying latitudes challenges the construct of a physiologic norm","Durazo-Arvizu RA, Camacho P, Bovet P, Forrester T, Lambert EV, Plange-Rhule J, Hoofnagle AN, Aloia J, Tayo B, Dugas LR, Cooper RS, Luke A.","Am J Clin Nutr. 2014 Sep;100(3):908-14. doi: 10.3945/ajcn.113.066605. Epub 2014 Jul 9.","Durazo-Arvizu RA","Am J Clin Nutr","2014","2014/07/11","PMC4135499","","10.3945/ajcn.113.066605"
"39430867","Prospective randomized evaluation of the sustained impact of assistive artificial intelligence on anesthetists' ultrasound scanning for regional anesthesia","Kowa CY, Morecroft M, Macfarlane AJR, Burckett-St Laurent D, Pawa A, West S, Margetts S, Haslam N, Ashken T, Sebastian MP, Thottungal A, Womack J, Noble JA, Higham H, Bowness JS.","BMJ Surg Interv Health Technol. 2024 Oct 16;6(1):e000264. doi: 10.1136/bmjsit-2024-000264. eCollection 2024.","Kowa CY","BMJ Surg Interv Health Technol","2024","2024/10/21","PMC11487881","","10.1136/bmjsit-2024-000264"
"38653510","Willingness and preferences for long-acting injectable PrEP among US men who have sex with men: a discrete choice experiment","Cole SW, Glick JL, Campoamor NB, Sanchez TH, Sarkar S, Vannappagari V, Rinehart A, Rawlings K, Sullivan PS, Bridges JFP.","BMJ Open. 2024 Apr 22;14(4):e083837. doi: 10.1136/bmjopen-2023-083837.","Cole SW","BMJ Open","2024","2024/04/23","PMC11043728","","10.1136/bmjopen-2023-083837"
"38790881","Contribution to Characterizing the Meat Quality of Protected Designation of Origin Serrana and Preta de Montesinho Kids Using the Near-Infrared Reflectance Methodology","Vasconcelos L, Dias LG, Leite A, Pereira E, Silva S, Ferreira I, Mateo J, Rodrigues S, Teixeira A.","Foods. 2024 May 19;13(10):1581. doi: 10.3390/foods13101581.","Vasconcelos L","Foods","2024","2024/05/25","PMC11121219","","10.3390/foods13101581"
"27592025","Sensate hypothenar perforator free flap for resurfacing large volar surface defect of the digit","Seo BF, Kwon BY, Han HH.","Microsurgery. 2018 May;38(4):419-422. doi: 10.1002/micr.30102. Epub 2016 Sep 4.","Seo BF","Microsurgery","2018","2016/09/05","","","10.1002/micr.30102"
"20605150","Assessing changes in flow velocimetry and clinical outcome following use of an external aortic compression device in women with postpartum hemorrhage","Soltan MH, Imam HH, Zahran KA, Atallah SM.","Int J Gynaecol Obstet. 2010 Sep;110(3):257-61. doi: 10.1016/j.ijgo.2010.03.034. Epub 2010 Jun 3.","Soltan MH","Int J Gynaecol Obstet","2010","2010/07/08","","","10.1016/j.ijgo.2010.03.034"
"32209933","Fasciocutaneous Flap Side-to-Side V-Y: Fish Flap","Guerrissi JO.","J Craniofac Surg. 2020 Jul-Aug;31(5):1438-1440. doi: 10.1097/SCS.0000000000006330.","Guerrissi JO","J Craniofac Surg","2020","2020/03/27","","","10.1097/SCS.0000000000006330"
"12202717","Relative cerebral blood volume measurements in intracranial mass lesions: interobserver and intraobserver reproducibility study","Wetzel SG, Cha S, Johnson G, Lee P, Law M, Kasow DL, Pierce SD, Xue X.","Radiology. 2002 Sep;224(3):797-803. doi: 10.1148/radiol.2243011014.","Wetzel SG","Radiology","2002","2002/08/31","","","10.1148/radiol.2243011014"
"38454554","Nurses' decision-making around gastric residual volume measurement in UK adult intensive care: A four-centre survey","Tume LN, Lynes AA, Waugh V, Johnston BW, Kazi A, Truman N, Szakmany T.","Nurs Crit Care. 2024 Sep;29(5):916-922. doi: 10.1111/nicc.13056. Epub 2024 Mar 7.","Tume LN","Nurs Crit Care","2024","2024/03/08","","","10.1111/nicc.13056"
"28596826","Field evaluation of the efficacy of common anthelmintics used in the control of gastrointestinal nematodes of sheep in Dabat district, Northwest Ethiopia","Seyoum Z, Demessie Y, Bogale B, Melaku A.","Ir Vet J. 2017 Jun 7;70:18. doi: 10.1186/s13620-017-0097-6. eCollection 2017.","Seyoum Z","Ir Vet J","2017","2017/06/10","PMC5461779","","10.1186/s13620-017-0097-6"
"34577912","Detecting Binocular Diplopia in Orbital Floor Blowout Fractures: Superiority of the Orthoptic Approach","Timkovic J, Stransky J, Handlos P, Janosek J, Tomaskova H, Stembirek J.","Medicina (Kaunas). 2021 Sep 19;57(9):989. doi: 10.3390/medicina57090989.","Timkovic J","Medicina (Kaunas)","2021","2021/09/28","PMC8470445","","10.3390/medicina57090989"
"38231830","Can Near-Infrared Spectroscopy Replace a Panel of Tasters in Sensory Analysis of Dry-Cured Bísaro Loin?","Vasconcelos L, Dias LG, Leite A, Ferreira I, Pereira E, Bona E, Mateo J, Rodrigues S, Teixeira A.","Foods. 2023 Dec 1;12(23):4335. doi: 10.3390/foods12234335.","Vasconcelos L","Foods","2023","2024/01/17","PMC10706236","","10.3390/foods12234335"
"12187548","Test-retest reliability of the measurement of penile dimensions in a sample of gay men","Harding R, Golombok SE.","Arch Sex Behav. 2002 Aug;31(4):351-7. doi: 10.1023/a:1016276310371.","Harding R","Arch Sex Behav","2002","2002/08/22","","","10.1023/a:1016276310371"
"11507920","Laboratory evaluations of a toothbrush with diamond-shaped filaments for stiffness and efficacy","Yankell SL, Shi X, Emling RC, Loudin S, Homan G, Nelson CF.","J Clin Dent. 2001;12(4):112-5.","Yankell SL","J Clin Dent","2001","2001/08/18","","",""
"7886002","The DHICA oxidase activity of the melanosomal tyrosinases LEMT and HEMT","Jiménez-Cervantes C, Solano F, Lozano JA, García-Borrón JC.","Pigment Cell Res. 1994 Oct;7(5):298-304. doi: 10.1111/j.1600-0749.1994.tb00631.x.","Jiménez-Cervantes C","Pigment Cell Res","1994","1994/10/01","","","10.1111/j.1600-0749.1994.tb00631.x"
"9987898","FISH mapping and identification of canine chromosomes","Breen M, Langford CF, Carter NP, Holmes NG, Dickens HF, Thomas R, Suter N, Ryder EJ, Pope M, Binns MM.","J Hered. 1999 Jan-Feb;90(1):27-30. doi: 10.1093/jhered/90.1.27.","Breen M","J Hered","1999","1999/02/13","","","10.1093/jhered/90.1.27"
"37448765","Periorbital Ecchymosis Post Closed Rhinoplasty: Natural History, Risk Factors, and Validation of a New Scoring System","Mizrachi M, Layous E, Dror AA, Yakir O, Bader A, Sela E.","Plast Reconstr Surg Glob Open. 2023 Jul 12;11(7):e5112. doi: 10.1097/GOX.0000000000005112. eCollection 2023 Jul.","Mizrachi M","Plast Reconstr Surg Glob Open","2023","2023/07/14","PMC10337704","","10.1097/GOX.0000000000005112"
"15725157","Feasibility of measuring coronary flow velocity and reserve in the left anterior descending coronary artery by transthoracic Doppler echocardiography in a relatively obese American population","Takeuchi M, Lodato JA, Furlong KT, Lang RM, Yoshikawa J.","Echocardiography. 2005 Mar;22(3):225-32. doi: 10.1111/j.0742-2822.2005.04004.x.","Takeuchi M","Echocardiography","2005","2005/02/24","","","10.1111/j.0742-2822.2005.04004.x"
"38472901","The Effects of Sunflower and Maize Crop Residue Extracts as a New Ingredient on the Quality Properties of Pork Liver Pâtés","Glišić M, Bošković Cabrol M, Čobanović N, Starčević M, Samardžić S, Veličković I, Maksimović Z.","Foods. 2024 Mar 3;13(5):788. doi: 10.3390/foods13050788.","Glišić M","Foods","2024","2024/03/13","PMC10930962","","10.3390/foods13050788"
"35677877","Improved Safety of Hybrid Electroconvulsive Therapy Compared With Standard Electroconvulsive Therapy in Patients With Major Depressive Disorder: A Randomized, Double-Blind, Parallel-Group Pilot Trial","Zhang JY, Xu SX, Zeng L, Chen LC, Li J, Jiang ZY, Tan BJ, Gu CL, Lai WT, Kong XM, Wang J, Rong H, Xie XH.","Front Psychiatry. 2022 May 23;13:896018. doi: 10.3389/fpsyt.2022.896018. eCollection 2022.","Zhang JY","Front Psychiatry","2022","2022/06/09","PMC9168000","","10.3389/fpsyt.2022.896018"
"8910308","Evidence for a 1-electron oxidation mechanism in N-dealkylation of N,N-dialkylanilines by cytochrome P450 2B1. Kinetic hydrogen isotope effects, linear free energy relationships, comparisons with horseradish peroxidase, and studies with oxygen surrogates","Guengerich FP, Yun CH, Macdonald TL.","J Biol Chem. 1996 Nov 1;271(44):27321-9. doi: 10.1074/jbc.271.44.27321.","Guengerich FP","J Biol Chem","1996","1996/11/01","","","10.1074/jbc.271.44.27321"
"34727169","Statistical Learning of Frequent Distractor Locations in Visual Search Involves Regional Signal Suppression in Early Visual Cortex","Zhang B, Weidner R, Allenmark F, Bertleff S, Fink GR, Shi Z, Müller HJ.","Cereb Cortex. 2022 Jun 16;32(13):2729-2744. doi: 10.1093/cercor/bhab377.","Zhang B","Cereb Cortex","2022","2021/11/02","","","10.1093/cercor/bhab377"
"38204436","Factors Associated with Provider Counseling Against Breastfeeding in the Setting of Marijuana Use: A Population-Based Survey","Fatunbi JA, Monseur BC, Berghella V, Morris JR.","J Midwifery Womens Health. 2024 Jul-Aug;69(4):455-461. doi: 10.1111/jmwh.13583. Epub 2024 Jan 11.","Fatunbi JA","J Midwifery Womens Health","2024","2024/01/11","","","10.1111/jmwh.13583"
"20141579","Accuracy of diagnostic tests for clinically suspected upper extremity deep vein thrombosis: a systematic review","Di Nisio M, Van Sluis GL, Bossuyt PM, Büller HR, Porreca E, Rutjes AW.","J Thromb Haemost. 2010 Apr;8(4):684-92. doi: 10.1111/j.1538-7836.2010.03771.x. Epub 2010 Feb 6.","Di Nisio M","J Thromb Haemost","2010","2010/02/10","","","10.1111/j.1538-7836.2010.03771.x"
"31093817","Program Capacity to Deliver Prevention Services to Children of Adult Clients Receiving Substance Use Disorder Treatment","Guerrero EG, Padwa H, Serret V, Rico M, Hunter S, Gelberg L.","J Prim Prev. 2019 Jun;40(3):343-355. doi: 10.1007/s10935-019-00551-6.","Guerrero EG","J Prim Prev","2019","2019/05/17","PMC6602049","NIHMS1529364","10.1007/s10935-019-00551-6"
"20146311","Use of a low-profile, compliant balloon for percutaneous aortic valvuloplasty","Yamen E, Daniels DV, Van H, Yeung AC, Fearon WF.","Catheter Cardiovasc Interv. 2010 Apr 1;75(5):794-8. doi: 10.1002/ccd.22355.","Yamen E","Catheter Cardiovasc Interv","2010","2010/02/11","","","10.1002/ccd.22355"
"37970398","Exploring the nutritional and sensory potential of karonda fruit: Physicochemical properties, jam production, and quality evaluation","Rafique N, Mamoona T, Ashraf N, Hussain S, Ahmed F, Ali Shah T, Salamatullah AM, Mekonnen AB, Bourhia M.","Food Sci Nutr. 2023 Sep 8;11(11):6931-6944. doi: 10.1002/fsn3.3619. eCollection 2023 Nov.","Rafique N","Food Sci Nutr","2023","2023/11/16","PMC10630836","","10.1002/fsn3.3619"
"27825889","Carcinoembryonic antigen detection with ""Handing""-controlled fluorescence spectroscopy using a color matrix for point-of-care applications","Qin W, Wang K, Xiao K, Hou Y, Lu W, Xu H, Wo Y, Feng S, Cui D.","Biosens Bioelectron. 2017 Apr 15;90:508-515. doi: 10.1016/j.bios.2016.10.052. Epub 2016 Oct 21.","Qin W","Biosens Bioelectron","2017","2016/11/10","","","10.1016/j.bios.2016.10.052"
"11288787","Porous bovine bone mineral in healing of human extraction sockets: 2. Histochemical observations at 9 months","Artzi Z, Tal H, Dayan D.","J Periodontol. 2001 Feb;72(2):152-9. doi: 10.1902/jop.2001.72.2.152.","Artzi Z","J Periodontol","2001","2001/04/06","","","10.1902/jop.2001.72.2.152"
"9269038","Dipeptidyl peptidase IV (CD26) activity in human alloreactive T cell subsets varies with the stage of differentiation and activation status","Ruiz P, Hao L, Zucker K, Zacharievich N, Viciana AL, Shenkin M, Miller J.","Transpl Immunol. 1997 Jun;5(2):152-61. doi: 10.1016/s0966-3274(97)80056-1.","Ruiz P","Transpl Immunol","1997","1997/06/01","","","10.1016/s0966-3274(97)80056-1"
"21823416","[Study on the correlation between Chinese medical syndrome types and serum levels of PLTP and CETP in coronary heart disease patients]","Zhu PT, Bo P, Sun Y.","Zhongguo Zhong Xi Yi Jie He Za Zhi. 2011 Jun;31(6):749-52.","Zhu PT","Zhongguo Zhong Xi Yi Jie He Za Zhi","2011","2011/08/10","","",""
"37076215","Long-Term Health Care Utilization After Cardiac Surgery in Children Covered Under Medicaid","Crook S, Dragan K, Woo JL, Neidell M, Jiang P, Cook S, Hannan EL, Newburger JW, Jacobs ML, Bacha EA, Petit CJ, Vincent R, Walsh-Spoonhower K, Mosca R, Kumar TKS, Devejian N, Kamenir SA, Alfieris GM, Swartz MF, Meyer D, Paul EA, Billings J, Anderson BR; New York State CHS-COLOUR.","J Am Coll Cardiol. 2023 Apr 25;81(16):1605-1617. doi: 10.1016/j.jacc.2023.02.021.","Crook S","J Am Coll Cardiol","2023","2023/04/19","","","10.1016/j.jacc.2023.02.021"
"34434228","Improving Clinical, Cognitive, and Psychosocial Dysfunctions in Patients with Schizophrenia: A Neurofeedback Randomized Control Trial","Markiewicz R, Markiewicz-Gospodarek A, Dobrowolska B, Łoza B.","Neural Plast. 2021 Aug 12;2021:4488664. doi: 10.1155/2021/4488664. eCollection 2021.","Markiewicz R","Neural Plast","2021","2021/08/26","PMC8380506","","10.1155/2021/4488664"
"34246700","Differences in health care resource utilization and costs for keratinocyte carcinoma among racioethnic groups: A population-based study","Sierro TJ, Blumenthal LY, Hekmatjah J, Chat VS, Kassardjian AA, Read C, Armstrong AW.","J Am Acad Dermatol. 2022 Feb;86(2):373-378. doi: 10.1016/j.jaad.2021.07.005. Epub 2021 Jul 9.","Sierro TJ","J Am Acad Dermatol","2022","2021/07/11","","","10.1016/j.jaad.2021.07.005"
"2461146","Perceived causes and traditional treatment of diarrhoea by mothers in Eastern Sudan","el Bushra HA, Tigerman NS, el Tom AR.","Ann Trop Paediatr. 1988 Sep;8(3):135-40. doi: 10.1080/02724936.1988.11748555.","el Bushra HA","Ann Trop Paediatr","1988","1988/09/01","","","10.1080/02724936.1988.11748555"
"35011196","Selected Quality Attributes of Freshwater Mussel Powder as a Promising Ingredient for Pet Food","Konieczny P, Andrzejewski W, Yang T, Urbańska M, Stangierski J, Tomczyk Ł, Mikołajczak B.","Animals (Basel). 2021 Dec 31;12(1):90. doi: 10.3390/ani12010090.","Konieczny P","Animals (Basel)","2021","2022/01/11","PMC8749572","","10.3390/ani12010090"
"35612916","Integrated Holistic Student Affairs: A Personalized, Equitable, Student-Centered Approach to Student Affairs","Grieco CA, Currence P, Teraguchi DH, Monroe A, Palermo AS.","Acad Med. 2022 Oct 1;97(10):1441-1446. doi: 10.1097/ACM.0000000000004757. Epub 2022 Sep 23.","Grieco CA","Acad Med","2022","2022/05/25","","","10.1097/ACM.0000000000004757"
"31668504","Clinical Situations Associated with Inappropriately Large Regurgitant Volumes in the Assessment of Mitral Regurgitation Severity Using the Proximal Flow Convergence Method in Patients with Chordae Rupture","Lee K, Om SY, Lee SH, Oh JK, Park HK, Choi YS, Lee SA, Lee S, Kim DH, Song JM, Kang DH, Song JK.","J Am Soc Echocardiogr. 2020 Jan;33(1):64-71. doi: 10.1016/j.echo.2019.08.020. Epub 2019 Oct 23.","Lee K","J Am Soc Echocardiogr","2020","2019/11/01","","","10.1016/j.echo.2019.08.020"
"32664800","Community Stakeholders' Perspectives on Introducing Human Papillomavirus Vaccination and Biobanking Evidence-Based Programs Within Medically Underserved Communities: A Community-Engaged Approach","Galbraith-Gyan KV, Ramanadhan S, Viswanath K.","Int Q Community Health Educ. 2021 Apr;41(3):315-323. doi: 10.1177/0272684X20942071. Epub 2020 Jul 14.","Galbraith-Gyan KV","Int Q Community Health Educ","2021","2020/07/16","PMC9376934","NIHMS1820826","10.1177/0272684X20942071"
"34882276","Effect of feeding Sesbania sesban and reed grass on growth performance, blood parameters, and meat quality of growing lambs","Farghaly MM, Youssef IMI, Radwan MA, Hamdon HA.","Trop Anim Health Prod. 2021 Dec 9;54(1):3. doi: 10.1007/s11250-021-03006-5.","Farghaly MM","Trop Anim Health Prod","2021","2021/12/09","","","10.1007/s11250-021-03006-5"
"28566474","Mitral valve repair for degenerative mitral valve disease: surgical approach, patient selection and long-term outcomes","Coutinho GF, Antunes MJ.","Heart. 2017 Nov;103(21):1663-1669. doi: 10.1136/heartjnl-2016-311031. Epub 2017 May 31.","Coutinho GF","Heart","2017","2017/06/02","","","10.1136/heartjnl-2016-311031"
"34019133","Postinflammatory hyperpigmentation: protocol for development of a core outcome set for clinical trials","Kang BY, Ibrahim SA, Shokeen D, Schlessinger DI, Kirkham JJ, Schmitt J, Poon E, Maher IA, Sobanko JF, Cartee TV, Alam M.","Arch Dermatol Res. 2022 May;314(4):357-361. doi: 10.1007/s00403-021-02239-6. Epub 2021 May 21.","Kang BY","Arch Dermatol Res","2022","2021/05/21","","","10.1007/s00403-021-02239-6"
"37750528","Group 2 ITI Consensus Report: Technological developments in implant prosthetics","Derksen W, Joda T, Chantler J, Fehmer V, Gallucci GO, Gierthmuehlen PC, Ioannidis A, Karasan D, Lanis A, Pala K, Pjetursson BE, Roccuzzo M, Sailer I, Strauss FJ, Sun TC, Wolfart S, Zitzmann NU.","Clin Oral Implants Res. 2023 Sep;34 Suppl 26:104-111. doi: 10.1111/clr.14148.","Derksen W","Clin Oral Implants Res","2023","2023/09/26","","","10.1111/clr.14148"
"25523574","[Clinical value of minimal residual disease detection by flow cytometry in childhood B-cell acute lymphoblastic leukemia]","Chang L, Zhang G, Shi H, Ye L, Jiang YM.","Zhongguo Dang Dai Er Ke Za Zhi. 2014 Dec;16(12):1245-9.","Chang L","Zhongguo Dang Dai Er Ke Za Zhi","2014","2014/12/20","","",""
"35611457","Ultrasound monitoring of microcirculation: An original study from the laboratory bench to the clinic","Aghabaglou F, Ainechi A, Abramson H, Curry E, Kaovasia TP, Kamal S, Acord M, Mahapatra S, Pustavoitau A, Smith B, Azadi J, Son JK, Suk I, Theodore N, Tyler BM, Manbachi A.","Microcirculation. 2022 Oct;29(6-7):e12770. doi: 10.1111/micc.12770. Epub 2022 Jun 29.","Aghabaglou F","Microcirculation","2022","2022/05/25","PMC9786257","","10.1111/micc.12770"
"29913258","Motorized 0.8-mm micropunch grafting for refractory vitiligo: A retrospective study of 230 cases","Bae JM, Lee JH, Kwon HS, Kim J, Kim DS.","J Am Acad Dermatol. 2018 Oct;79(4):720-727.e1. doi: 10.1016/j.jaad.2018.06.016. Epub 2018 Jun 18.","Bae JM","J Am Acad Dermatol","2018","2018/06/19","","","10.1016/j.jaad.2018.06.016"
"37703401","Multivariate examination of embedded indicators of performance validity for ADHD evaluations: A targeted approach","Finley JA, Brooks JM, Nili AN, Oh A, VanLandingham HB, Ovsiew GP, Ulrich DM, Resch ZJ, Soble JR.","Appl Neuropsychol Adult. 2023 Sep 13:1-14. doi: 10.1080/23279095.2023.2256440. Online ahead of print.","Finley JA","Appl Neuropsychol Adult","2023","2023/09/13","","","10.1080/23279095.2023.2256440"
"33714473","Pressure/colorimetric dual-readout immunochromatographic test strip for point-of-care testing of aflatoxin B(1)","Jiang S, Zhang L, Li J, Ouyang H, Fu Z.","Talanta. 2021 May 15;227:122203. doi: 10.1016/j.talanta.2021.122203. Epub 2021 Feb 10.","Jiang S","Talanta","2021","2021/03/14","","","10.1016/j.talanta.2021.122203"
"27746642","Values of a Patient and Observer Scar Assessment Scale to Evaluate the Facial Skin Graft Scar","Chae JK, Kim JH, Kim EJ, Park K.","Ann Dermatol. 2016 Oct;28(5):615-623. doi: 10.5021/ad.2016.28.5.615. Epub 2016 Sep 30.","Chae JK","Ann Dermatol","2016","2016/10/18","PMC5064192","","10.5021/ad.2016.28.5.615"
"28718523","Error rate of automated calculation for wound surface area using a digital photography","Yang S, Park J, Lee H, Lee JB, Lee BU, Oh BH.","Skin Res Technol. 2018 Feb;24(1):117-122. doi: 10.1111/srt.12398. Epub 2017 Jul 17.","Yang S","Skin Res Technol","2018","2017/07/19","","","10.1111/srt.12398"
"16160418","[Technology of extract improving the immune system]","Baranauskas A, Bernatoniene J, Radziūnas R, Bernatonis D.","Medicina (Kaunas). 2005;41(8):693-7.","Baranauskas A","Medicina (Kaunas)","2005","2005/09/15","","",""
"38094710","Switchable LED-based laparoscopic multispectral system for rapid high-resolution perfusion imaging","Pfahl A, Polat ST, Köhler H, Gockel I, Melzer A, Chalopin C.","J Biomed Opt. 2023 Dec;28(12):126002. doi: 10.1117/1.JBO.28.12.126002. Epub 2023 Dec 13.","Pfahl A","J Biomed Opt","2023","2023/12/14","PMC10718192","","10.1117/1.JBO.28.12.126002"
"25346829","Evaluation of Apical Micro-leakage of Different Endodontic Sealers in the Presence and Absence of Moisture","Ehsani M, Dehghani A, Abesi F, Khafri S, Ghadiri Dehkordi S.","J Dent Res Dent Clin Dent Prospects. 2014 Summer;8(3):125-9. doi: 10.5681/joddd.2014.023. Epub 2014 Sep 17.","Ehsani M","J Dent Res Dent Clin Dent Prospects","2014","2014/10/28","PMC4206752","","10.5681/joddd.2014.023"
"27134286","Mutations in Durum Wheat SBEII Genes affect Grain Yield Components, Quality, and Fermentation Responses in Rats","Hazard B, Zhang X, Naemeh M, Hamilton MK, Rust B, Raybould HE, Newman JW, Martin R, Dubcovsky J.","Crop Sci. 2015 Nov-Dec;55(6):2813-2825. doi: 10.2135/cropsci2015.03.0179. Epub 2015 Oct 19.","Hazard B","Crop Sci","2015","2016/05/03","PMC4849485","NIHMS754765","10.2135/cropsci2015.03.0179"
"1913725","Use of noninvasive vascular laboratory in diagnosis of venous and arterial disease","O'Keeffe ST, Persson AV.","Cardiol Clin. 1991 Aug;9(3):429-42.","O'Keeffe ST","Cardiol Clin","1991","1991/08/01","","",""
"37513139","Antifungal Effect of Polymethyl Methacrylate Resin Base with Embedded Au Nanoparticles","Marić I, Zore A, Rojko F, Škapin AS, Štukelj R, Učakar A, Vidrih R, Veselinović V, Gotić M, Bohinc K.","Nanomaterials (Basel). 2023 Jul 22;13(14):2128. doi: 10.3390/nano13142128.","Marić I","Nanomaterials (Basel)","2023","2023/07/29","PMC10383817","","10.3390/nano13142128"
"24184393","In vitro starch digestion and cake quality: impact of the ratio of soluble and insoluble dietary fiber","Oh IK, Bae IY, Lee HG.","Int J Biol Macromol. 2014 Feb;63:98-103. doi: 10.1016/j.ijbiomac.2013.10.038. Epub 2013 Oct 30.","Oh IK","Int J Biol Macromol","2014","2013/11/05","","","10.1016/j.ijbiomac.2013.10.038"
"22495115","Advances in vaccines against neglected tropical diseases: enhancing physical stability of a recombinant hookworm vaccine through biophysical and formulation studies","Plieskatt JL, Rezende WC, Olsen CM, Trefethen JM, Joshi SB, Middaugh CR, Hotez PJ, Bottazzi ME.","Hum Vaccin Immunother. 2012 Jun;8(6):765-76. doi: 10.4161/hv.19726. Epub 2012 Apr 12.","Plieskatt JL","Hum Vaccin Immunother","2012","2012/04/13","","","10.4161/hv.19726"
"39418941","Fifty free flaps from the ear","Zena M, Homsy P, Romanowski E, Lindford A, Lassus P.","J Plast Reconstr Aesthet Surg. 2024 Sep 29;99:343-351. doi: 10.1016/j.bjps.2024.09.082. Online ahead of print.","Zena M","J Plast Reconstr Aesthet Surg","2024","2024/10/17","","","10.1016/j.bjps.2024.09.082"
"34334871","Estimating Compton scatter distributions with a regressional neural network for use in a real-time staff dose management system for fluoroscopic procedures","Troville J, Rudin S, Bednarek DR.","Proc SPIE Int Soc Opt Eng. 2021;11595:115950M. doi: 10.1117/12.2580733. Epub 2021 Feb 15.","Troville J","Proc SPIE Int Soc Opt Eng","2021","2021/08/02","PMC8320731","NIHMS1671066","10.1117/12.2580733"
"29740967","Role of the ultrasonographic 'whirlpool sign' in intestinal volvulus: a systematic review and meta-analysis","Enyuma COA, Adam A, Aigbodion SJ, McDowall J, Gerber L, Buchanan S, Laher AE.","ANZ J Surg. 2018 Nov;88(11):1108-1116. doi: 10.1111/ans.14495. Epub 2018 May 8.","Enyuma COA","ANZ J Surg","2018","2018/05/10","","","10.1111/ans.14495"
"33393871","International Harmonization of Nomenclature and Diagnostic Criteria (INHAND): Nonproliferative and Proliferative Lesions of the Dog","Woicke J, Al-Haddawi MM, Bienvenu JG, Caverly Rae JM, Chanut FJ, Colman K, Cullen JM, Davis W, Fukuda R, Huisinga M, Walker UJ, Kai K, Kovi RC, Macri NP, Marxfeld HA, Nikula KJ, Pardo ID, Rosol TJ, Sharma AK, Singh BP, Tamura K, Thibodeau MS, Vezzali E, Vidal JD, Meseck EK.","Toxicol Pathol. 2021 Jan;49(1):5-109. doi: 10.1177/0192623320968181.","Woicke J","Toxicol Pathol","2021","2021/01/04","","","10.1177/0192623320968181"
"38703154","Validating human induced pluripotent stem cell-specific quality control tests for the release of an intermediate drug product in a Good Manufacturing Practice quality system","Novoa J, Westra I, Steeneveld E, Neves NF, Daleman L, Asensio AB, Davis RP, Carlotti F, Freund C, Rabelink T, Meij P, Wieles B.","Cytotherapy. 2024 Sep;26(9):1105-1117. doi: 10.1016/j.jcyt.2024.04.004. Epub 2024 Apr 14.","Novoa J","Cytotherapy","2024","2024/05/04","","","10.1016/j.jcyt.2024.04.004"
"39033360","How do care partners overcome the challenges associated with falls of community-dwelling older people with dementia? A qualitative study","Zhou Y, Thakkar N, Phelan EA, Ishado E, Li CY, Borson S, Sadak T.","Dementia (London). 2024 Oct;23(7):1152-1171. doi: 10.1177/14713012241267137. Epub 2024 Jul 21.","Zhou Y","Dementia (London)","2024","2024/07/21","PMC11437702","","10.1177/14713012241267137"
"31045502","Acceptability and Feasibility of Self-Collecting Biological Specimens for HIV, Sexually Transmitted Infection, and Adherence Testing Among High-Risk Populations (Project Caboodle!): Protocol for an Exploratory Mixed-Methods Study","Sharma A, Stephenson R, Sallabank G, Merrill L, Sullivan S, Gandhi M.","JMIR Res Protoc. 2019 May 2;8(5):e13647. doi: 10.2196/13647.","Sharma A","JMIR Res Protoc","2019","2019/05/03","PMC6521211","","10.2196/13647"
