PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"12803935","Attitudes about human papillomavirus vaccine in young women","Kahn JA, Rosenthal SL, Hamann T, Bernstein DI.","Int J STD AIDS. 2003 May;14(5):300-6. doi: 10.1258/095646203321605486.","Kahn JA","Int J STD AIDS","2003","2003/06/14","","","10.1258/095646203321605486"
"29329167","A Physician's Recommendation for Human Papillomavirus Vaccination: What Makes African-American Mothers Compliant?","Cunningham-Erves JL, Kelly-Taylor KD, Mayo-Gamble TL, Deakings JA, Talbott LL.","Pediatr Infect Dis J. 2018 Aug;37(8):e222-e225. doi: 10.1097/INF.0000000000001906.","Cunningham-Erves JL","Pediatr Infect Dis J","2018","2018/01/13","","","10.1097/INF.0000000000001906"
"9678733","Fine-needle aspiration biopsy of skeletal versus extraskeletal osteosarcoma","Nicol KK, Ward WG, Savage PD, Kilpatrick SE.","Cancer. 1998 Jun 25;84(3):176-85. doi: 10.1002/(sici)1097-0142(19980625)84:3<176::aid-cncr10>3.0.co;2-r.","Nicol KK","Cancer","1998","1998/07/25","","","10.1002/(sici)1097-0142(19980625)84:3<176::aid-cncr10>3.0.co;2-r"
"37340698","Perceptions and acceptability of HPV vaccination among parents of female adolescents 9-14 in China: A cross-sectional survey based on the theory of planned behavior","Yi Y, Xiu S, Shi N, Huang Y, Zhang S, Wang Q, Yang L, Cui T, Wang Y, Shen Y, Jin H.","Hum Vaccin Immunother. 2023 Aug 1;19(2):2225994. doi: 10.1080/21645515.2023.2225994. Epub 2023 Jun 20.","Yi Y","Hum Vaccin Immunother","2023","2023/06/21","PMC10332177","","10.1080/21645515.2023.2225994"
"31362762","A detrimental role of RelB in mature oligodendrocytes during experimental acute encephalomyelitis","Gupta AS, Biswas DD, Brown SN, Mockenhaupt K, Marone M, Hoskins A, Siebenlist U, Kordula T.","J Neuroinflammation. 2019 Jul 30;16(1):161. doi: 10.1186/s12974-019-1548-7.","Gupta AS","J Neuroinflammation","2019","2019/08/01","PMC6664766","","10.1186/s12974-019-1548-7"
"7892067","The future and primary care","Alpert JJ.","Pediatr Ann. 1994 Dec;23(12):690, 692-4. doi: 10.3928/0090-4481-19941201-10.","Alpert JJ","Pediatr Ann","1994","1994/12/01","","","10.3928/0090-4481-19941201-10"
"34488794","Cost-effectiveness of physical activity intervention in children - results based on the Physical Activity and Nutrition in Children (PANIC) study","Kuvaja-Köllner V, Lintu N, Lindi V, Rissanen E, Eloranta AM, Kiiskinen S, Martikainen J, Kankaanpää E, Valtonen H, Lakka TA.","Int J Behav Nutr Phys Act. 2021 Sep 6;18(1):116. doi: 10.1186/s12966-021-01181-0.","Kuvaja-Köllner V","Int J Behav Nutr Phys Act","2021","2021/09/07","PMC8419957","","10.1186/s12966-021-01181-0"
"29539970","""Preflight Checklists"" for diagnosis: a personal experience","Ely JW.","Diagnosis (Berl). 2014 Jan 1;1(1):131-134. doi: 10.1515/dx-2013-0008.","Ely JW","Diagnosis (Berl)","2014","2018/03/16","","","10.1515/dx-2013-0008"
"7567346","Recommended guidelines for uniform reporting of pediatric advanced life support: the pediatric Utstein style. A statement for healthcare professionals from a task force of the American Academy of Pediatrics, the American Heart Association, and the European Resuscitation Council","Zaritsky A, Nadkarni V, Hazinski MF, Foltin G, Quan L, Wright J, Fiser D, Zideman D, O'Malley P, Chameides L, et al.","Pediatrics. 1995 Oct;96(4 Pt 1):765-79.","Zaritsky A","Pediatrics","1995","1995/10/01","","",""
"7671387","Recommended guidelines for uniform reporting of pediatric advanced life support: the pediatric Utstein Style. A statement for healthcare professionals from a task force of the American Academy of Pediatrics, the American Heart Association, and the European Resuscitation Council. Writing Group","Zaritsky A, Nadkarni V, Hazinski MF, Foltin G, Quan L, Wright J, Fiser D, Zideman D, O'Malley P, Chameides L.","Circulation. 1995 Oct 1;92(7):2006-20. doi: 10.1161/01.cir.92.7.2006.","Zaritsky A","Circulation","1995","1995/10/01","","","10.1161/01.cir.92.7.2006"
"21552020","Outpatient radioiodine therapy for thyroid cancer: a safe nuclear medicine procedure","Willegaignon J, Sapienza M, Ono C, Watanabe T, Guimarães MI, Gutterres R, Marechal MH, Buchpiguel C.","Clin Nucl Med. 2011 Jun;36(6):440-5. doi: 10.1097/RLU.0b013e3182184fa0.","Willegaignon J","Clin Nucl Med","2011","2011/05/10","","","10.1097/RLU.0b013e3182184fa0"
"23820404","Clinical features and treatment responses in pediatric lymphocytic and collagenous colitis","Narla NP, Smyrk TC, Pardi DS, Tung J.","J Pediatr Gastroenterol Nutr. 2013 Nov;57(5):557-61. doi: 10.1097/MPG.0b013e3182a1df59.","Narla NP","J Pediatr Gastroenterol Nutr","2013","2013/07/04","","","10.1097/MPG.0b013e3182a1df59"
"33121254","HPV Vaccine Beliefs and Correlates of Uptake Among Hispanic Women and Their Children on the US-Mexico Border","Calderón-Mora J, Ferdous T, Shokar N.","Cancer Control. 2020 Jan-Dec;27(1):1073274820968881. doi: 10.1177/1073274820968881.","Calderón-Mora J","Cancer Control","2020","2020/10/30","PMC7791461","","10.1177/1073274820968881"
"16773441","Toni Morrison's Beloved: a journey through the pain of grief","Pass OM.","J Med Humanit. 2006 Summer;27(2):117-24. doi: 10.1007/s10912-006-9010-0.","Pass OM","J Med Humanit","2006","2006/06/15","","","10.1007/s10912-006-9010-0"
"38832537","Adaptive adjustment to the needs of families caring for children and adolescents with physical disabilities in north-eastern Tanzania: a grounded-theory study","Swai EA, Moshi HI, Msuya SE, Lindkvist M, Sörlin A, Sahlen KG.","Glob Health Action. 2024 Dec 31;17(1):2354009. doi: 10.1080/16549716.2024.2354009. Epub 2024 Jun 4.","Swai EA","Glob Health Action","2024","2024/06/04","PMC11151795","","10.1080/16549716.2024.2354009"
"33938277","The male breadwinner nuclear family is not the 'traditional' human family, and promotion of this myth may have adverse health consequences","Sear R.","Philos Trans R Soc Lond B Biol Sci. 2021 Jun 21;376(1827):20200020. doi: 10.1098/rstb.2020.0020. Epub 2021 May 3.","Sear R","Philos Trans R Soc Lond B Biol Sci","2021","2021/05/03","PMC8090810","","10.1098/rstb.2020.0020"
"29210616","Mothers' willingness to pay for daughters' HPV vaccine in northern Vietnam","Dinh Thu H, Nguyen Thanh H, Hua Thanh T, Nguyen Hai L, Tran Thi V, Nguyen Manh T, Buvé A.","Health Care Women Int. 2018 Apr;39(4):450-462. doi: 10.1080/07399332.2017.1411914. Epub 2018 Jan 9.","Dinh Thu H","Health Care Women Int","2018","2017/12/07","","","10.1080/07399332.2017.1411914"
"34504234","Predictors of attrition among adults in a rural HIV clinic in southern Mozambique: 18-year retrospective study","Nacarapa E, Verdu ME, Nacarapa J, Macuacua A, Chongo B, Osorio D, Munyangaju I, Mugabe D, Paredes R, Chamarro A, Revollo B, Alexandre SS, Simango M, Torrus D, Ramos-Rincon JM.","Sci Rep. 2021 Sep 9;11(1):17897. doi: 10.1038/s41598-021-97466-2.","Nacarapa E","Sci Rep","2021","2021/09/10","PMC8429703","","10.1038/s41598-021-97466-2"
"12788183","Radiation exposure to family and household members after prostate brachytherapy","Michalski J, Mutic S, Eichling J, Ahmed SN.","Int J Radiat Oncol Biol Phys. 2003 Jul 1;56(3):764-8. doi: 10.1016/s0360-3016(03)00002-6.","Michalski J","Int J Radiat Oncol Biol Phys","2003","2003/06/06","","","10.1016/s0360-3016(03)00002-6"
"34937031","Validation of Sonographic Fronto-Occipital Ratio Based on Anatomical Landmarks Compared to MR/CT-Derived Indexes in Children with Chiari II and Ventriculomegaly","Retrouvey M, Vossough A, Zandifar A, Bellah RD, Heuer GG, Flibotte J, Tierradentro-Garcia LO, Saade-Lemus S, Kim JDU, Back SJ, Kaplan SL.","Pediatr Neurosurg. 2022;57(2):71-77. doi: 10.1159/000521622. Epub 2021 Dec 22.","Retrouvey M","Pediatr Neurosurg","2022","2021/12/22","","","10.1159/000521622"
"25299646","Determinants of acceptance and subsequent uptake of the HPV vaccine in a cohort in Eldoret, Kenya","Vermandere H, Naanyu V, Mabeya H, Vanden Broeck D, Michielsen K, Degomme O.","PLoS One. 2014 Oct 9;9(10):e109353. doi: 10.1371/journal.pone.0109353. eCollection 2014.","Vermandere H","PLoS One","2014","2014/10/10","PMC4192319","","10.1371/journal.pone.0109353"
"21051001","Parents' opinions of mandatory human papillomavirus vaccination: does ethnicity matter?","Perkins RB, Pierre-Joseph N, Marquez C, Iloka S, Clark JA.","Womens Health Issues. 2010 Nov-Dec;20(6):420-6. doi: 10.1016/j.whi.2010.07.001.","Perkins RB","Womens Health Issues","2010","2010/11/06","PMC3032271","NIHMS245900","10.1016/j.whi.2010.07.001"
"22796375","Acceptance of and attitudes towards human papillomavirus vaccination in Japanese mothers of adolescent girls","Hanley SJ, Yoshioka E, Ito Y, Konno R, Hayashi Y, Kishi R, Sakuragi N.","Vaccine. 2012 Aug 24;30(39):5740-7. doi: 10.1016/j.vaccine.2012.07.003. Epub 2012 Jul 13.","Hanley SJ","Vaccine","2012","2012/07/17","","","10.1016/j.vaccine.2012.07.003"
"28359835","Noninitiation and Noncompletion of HPV Vaccine Among English- and Spanish-Speaking Parents of Adolescent Girls: A Qualitative Study","Albright K, Barnard J, O'Leary ST, Lockhart S, Jimenez-Zambrano A, Stokley S, Dempsey A, Kempe A.","Acad Pediatr. 2017 Sep-Oct;17(7):778-784. doi: 10.1016/j.acap.2017.03.013. Epub 2017 Mar 28.","Albright K","Acad Pediatr","2017","2017/04/01","PMC5846096","NIHMS947756","10.1016/j.acap.2017.03.013"
"32401617","Chinese mothers' intention to vaccinate daughters against human papillomavirus (HPV), and their vaccine preferences: a study in Fujian Province","Lin Y, Su Z, Chen F, Zhao Q, Zimet GD, Alias H, He S, Hu Z, Wong LP.","Hum Vaccin Immunother. 2021 Jan 2;17(1):304-315. doi: 10.1080/21645515.2020.1756152. Epub 2020 May 13.","Lin Y","Hum Vaccin Immunother","2021","2020/05/14","PMC7872083","","10.1080/21645515.2020.1756152"
"29964277","Pediatric Hospitalist Workload and Sustainability in University-Based Programs: Results from a National Interview-Based Survey","Fromme HB, Chen CO, Fine BR, Gosdin C, Shaughnessy EE.","J Hosp Med. 2018 Oct 1;13(10):702-705. doi: 10.12788/jhm.2977. Epub 2018 Jun 27.","Fromme HB","J Hosp Med","2018","2018/07/03","","","10.12788/jhm.2977"
"19432612","Women's knowledge about human papillomavirus and their acceptance of HPV vaccine","Dursun P, Altuntas B, Kuscu E, Ayhan A.","Aust N Z J Obstet Gynaecol. 2009 Apr;49(2):202-6. doi: 10.1111/j.1479-828X.2009.00947.x.","Dursun P","Aust N Z J Obstet Gynaecol","2009","2009/05/13","","","10.1111/j.1479-828X.2009.00947.x"
"32969866","Subgroups of Pediatric Patients With Functional Abdominal Pain: Replication, Parental Characteristics, and Health Service Use","Stone AL, Han GT, Bruehl S, Garber J, Smith CA, Anderson J, Palermo TM, Walker LS.","Clin J Pain. 2020 Dec;36(12):897-906. doi: 10.1097/AJP.0000000000000882.","Stone AL","Clin J Pain","2020","2020/09/24","PMC7666007","NIHMS1628828","10.1097/AJP.0000000000000882"
"34976699","Parents' attitudes, beliefs and uptake of the school-based human papillomavirus (HPV) vaccination program in Jakarta, Indonesia - A quantitative study","Wijayanti KE, Schütze H, MacPhail C.","Prev Med Rep. 2021 Nov 27;24:101651. doi: 10.1016/j.pmedr.2021.101651. eCollection 2021 Dec.","Wijayanti KE","Prev Med Rep","2021","2022/01/03","PMC8683993","","10.1016/j.pmedr.2021.101651"
"33989671","Effect of Internet use for searching information on vaccination on the uptake of human papillomavirus vaccine in France: A path-analysis approach","Dib F, Mayaud P, Longfier L, Chauvin P, Launay O.","Prev Med. 2021 Aug;149:106615. doi: 10.1016/j.ypmed.2021.106615. Epub 2021 May 11.","Dib F","Prev Med","2021","2021/05/14","","","10.1016/j.ypmed.2021.106615"
"35451981","A Web-Based Health Application to Translate Nutrition Therapy for Cardiovascular Risk Reduction in Primary Care (PortfolioDiet.app): Quality Improvement and Usability Testing Study","Kavanagh ME, Chiavaroli L, Glenn AJ, Heijmans G, Grant SM, Chow CM, Josse RG, Malik VS, Watson W, Lofters A, Holmes C, Rackal J, Srichaikul K, Sherifali D, Snelgrove-Clarke E, Udell JA, Juni P, Booth GL, Farkouh ME, Leiter LA, Kendall CWC, Jenkins DJA, Sievenpiper JL.","JMIR Hum Factors. 2022 Apr 21;9(2):e34704. doi: 10.2196/34704.","Kavanagh ME","JMIR Hum Factors","2022","2022/04/22","PMC9073604","","10.2196/34704"
"30340985","How to inform the public about protective actions in a nuclear or radiological incident: a systematic review","Gauntlett L, Amlôt R, Rubin GJ.","Lancet Psychiatry. 2019 Jan;6(1):72-80. doi: 10.1016/S2215-0366(18)30173-1. Epub 2018 Oct 16.","Gauntlett L","Lancet Psychiatry","2019","2018/10/21","PMC10019556","","10.1016/S2215-0366(18)30173-1"
"36121664","Adherence to a risk-adapted screening strategy for prostate cancer: First results of the PROBASE trial","Krilaviciute A, Albers P, Lakes J, Radtke JP, Herkommer K, Gschwend J, Peters I, Kuczyk M, Koerber SA, Debus J, Kristiansen G, Schimmöller L, Antoch G, Makowski M, Wacker F, Schlemmer H, Benner A, Giesel F, Siener R, Arsov C, Hadaschik B, Becker N, Kaaks R.","Int J Cancer. 2023 Mar 1;152(5):854-864. doi: 10.1002/ijc.34295. Epub 2022 Oct 5.","Krilaviciute A","Int J Cancer","2023","2022/09/19","","","10.1002/ijc.34295"
"21091226","Maternal support for human papillomavirus vaccination in Honduras","Perkins RB, Langrish SM, Cotton DJ, Simon CJ.","J Womens Health (Larchmt). 2011 Jan;20(1):85-90. doi: 10.1089/jwh.2009.1919. Epub 2010 Nov 22.","Perkins RB","J Womens Health (Larchmt)","2011","2010/11/25","PMC3052277","","10.1089/jwh.2009.1919"
"29508422","Why women go to medical college but fail to practise medicine: perspectives from the Islamic Republic of Pakistan","Moazam F, Shekhani S.","Med Educ. 2018 Jul;52(7):705-715. doi: 10.1111/medu.13545. Epub 2018 Mar 6.","Moazam F","Med Educ","2018","2018/03/07","","","10.1111/medu.13545"
"26266949","Knowledge on HPV Vaccine and Cervical Cancer Facilitates Vaccine Acceptability among School Teachers in Kitui County, Kenya","Masika MM, Ogembo JG, Chabeda SV, Wamai RG, Mugo N.","PLoS One. 2015 Aug 12;10(8):e0135563. doi: 10.1371/journal.pone.0135563. eCollection 2015.","Masika MM","PLoS One","2015","2015/08/13","PMC4534439","","10.1371/journal.pone.0135563"
"34750833","Dynamic Masking: A Proposal of Burden-Based Metrics for Masking in K-12 Schools During the COVID-19 Pandemic","Rowland LC, Klinkhammer MD, Ramirez DWE.","J Sch Health. 2022 Jan;92(1):11-19. doi: 10.1111/josh.13099. Epub 2021 Nov 8.","Rowland LC","J Sch Health","2022","2021/11/09","PMC8661880","","10.1111/josh.13099"
"36210879","Knowledge, attitudes, and practices related to COVID-19 infection, related behavior, antibiotics usage, and resistance among Syrian population: A cross-sectional study","Swed S, Shoib S, Almoshantaf MB, Hasan W, Dean YE, Tanas Y, Bohsas H, Alibrahim H, Hasan MM, Ezzdean W, Ghaith HS, Khairy LT, Bakkour A, Hadi Hussein Muwaili A, Abdelmajid FAA, Albuni MK, Battikh E, Hadi Hussein Muwaili D, Qattea R, Motawea KR, Sawaf B, Kamal Hamdy Elkalagi N, Ahmed SMA, Aiash H; & Data Collection Group.","Health Sci Rep. 2022 Oct 3;5(6):e833. doi: 10.1002/hsr2.833. eCollection 2022 Nov.","Swed S","Health Sci Rep","2022","2022/10/10","PMC9528956","","10.1002/hsr2.833"
"38242246","A novel crosstalk between Nrf2 and Smad2/3 bridged by two nuanced Keap1 isoforms with their divergent effects on these distinct family transcription factors","Chen F, Wang Q, Xiao M, Lou D, Wufur R, Hu S, Zhang Z, Wang Y, Zhang Y.","Free Radic Biol Med. 2024 Mar;213:190-207. doi: 10.1016/j.freeradbiomed.2024.01.025. Epub 2024 Jan 17.","Chen F","Free Radic Biol Med","2024","2024/01/19","","","10.1016/j.freeradbiomed.2024.01.025"
"24788168","Assaying NF-κB activation and signaling from TNF receptors","Wu Z, Bruggeman LA.","Methods Mol Biol. 2014;1155:1-14. doi: 10.1007/978-1-4939-0669-7_1.","Wu Z","Methods Mol Biol","2014","2014/05/03","","","10.1007/978-1-4939-0669-7_1"
"17543545","Public knowledge and attitudes towards epilepsy in Jordan","Daoud A, Al-Safi S, Otoom S, Wahba L, Alkofahi A.","Seizure. 2007 Sep;16(6):521-6. doi: 10.1016/j.seizure.2007.04.011. Epub 2007 May 31.","Daoud A","Seizure","2007","2007/06/05","","","10.1016/j.seizure.2007.04.011"
"20107208","Oocyte numbers in the mouse increase after treatment with 5-aminoisoquinolinone: a potent inhibitor of poly(ADP-ribosyl)ation","Qian H, Xu J, Lalioti MD, Gulle K, Sakkas D.","Biol Reprod. 2010 May;82(5):1000-7. doi: 10.1095/biolreprod.109.080697. Epub 2010 Jan 27.","Qian H","Biol Reprod","2010","2010/01/29","","","10.1095/biolreprod.109.080697"
"28845864","Attention to detail in Italian parents of women with anorexia nervosa: a comparative study","Chinello A, Zappa L, Pastori M, Crocamo C, Ricciardelli P, Clerici M, Carrà G.","Riv Psichiatr. 2017 Jul-Aug;52(4):158-161. doi: 10.1708/2737.27908.","Chinello A","Riv Psichiatr","2017","2017/08/29","","","10.1708/2737.27908"
"18437420","Female genital mutilation and its prevention: a challenge for paediatricians","Jaeger F, Caflisch M, Hohlfeld P.","Eur J Pediatr. 2009 Jan;168(1):27-33. doi: 10.1007/s00431-008-0702-5. Epub 2008 Apr 25.","Jaeger F","Eur J Pediatr","2009","2008/04/26","","","10.1007/s00431-008-0702-5"
"31108172","Parental Attitudes Toward Fertility Preservation in Female Adolescent Cancer Patients in Lebanon","Khalife D, Kutteh W, Tarhini H, Khalil A, Beyrouthy C, Ghazeeri G.","J Pediatr Adolesc Gynecol. 2019 Oct;32(5):525-529. doi: 10.1016/j.jpag.2019.05.006. Epub 2019 May 17.","Khalife D","J Pediatr Adolesc Gynecol","2019","2019/05/21","","","10.1016/j.jpag.2019.05.006"
"30768479","Relationship Between Body Mass Index and Body Image Disturbances Among South African Mothers and Their Daughters Living in Soweto, Johannesburg","Cohen E, Gradidge PJ, Micklesfield LK, Norris SA.","Fam Community Health. 2019 Apr/Jun;42(2):140-149. doi: 10.1097/FCH.0000000000000220.","Cohen E","Fam Community Health","2019","2019/02/16","","","10.1097/FCH.0000000000000220"
"22076049","HPV vaccine decision-making and acceptance: does religion play a role?","Shelton RC, Snavely AC, De Jesus M, Othus MD, Allen JD.","J Relig Health. 2013 Dec;52(4):1120-30. doi: 10.1007/s10943-011-9553-x.","Shelton RC","J Relig Health","2013","2011/11/15","PMC4616263","NIHMS605172","10.1007/s10943-011-9553-x"
"16326220","Diagnosis and screening of coronary artery disease","Anthony D.","Prim Care. 2005 Dec;32(4):931-46. doi: 10.1016/j.pop.2005.09.014.","Anthony D","Prim Care","2005","2005/12/06","","","10.1016/j.pop.2005.09.014"
"23194523","Determination of herb authenticity by low-field NMR","Preto MS, Tavares MI, Sebastião PJ, Azeredo RB.","Food Chem. 2013 Feb 15;136(3-4):1272-6. doi: 10.1016/j.foodchem.2012.09.045. Epub 2012 Sep 21.","Preto MS","Food Chem","2013","2012/12/01","","","10.1016/j.foodchem.2012.09.045"
"34558481","Exploration of dietary diversity and its associated factors among infant and young children in Rural Tamil Nadu - A mixed-method study","Selvaraj K, Stephen T, Priyadharshini SP, Radhakrishnan N, Ashic M.","Indian J Public Health. 2021 Jul-Sep;65(3):218-225. doi: 10.4103/ijph.IJPH_1355_20.","Selvaraj K","Indian J Public Health","2021","2021/09/24","","","10.4103/ijph.IJPH_1355_20"
"36709104","[The impact of donor-to-recipient gender compatibility on outcomes of haploid hematopoietic stem cell transplantation in patients with hematological malignancies]","Hu SS, Wu YB, Zhu PP, Shi JM, Yu J, Zhao YM, Lai XY, Liu LZ, Fu HR, Huang H, Luo Y.","Zhonghua Xue Ye Xue Za Zhi. 2022 Dec 14;43(12):992-1002. doi: 10.3760/cma.j.issn.0253-2727.2022.12.004.","Hu SS","Zhonghua Xue Ye Xue Za Zhi","2022","2023/01/28","PMC9939331","","10.3760/cma.j.issn.0253-2727.2022.12.004"
"36059897","Species diversity, systematic revision and molecular phylogeny of Ganodermataceae (Polyporales, Basidiomycota) with an emphasis on Chinese collections","Sun YF, Xing JH, He XL, Wu DM, Song CG, Liu S, Vlasák J, Gates G, Gibertoni TB, Cui BK.","Stud Mycol. 2022 Jul;101:287-415. doi: 10.3114/sim.2022.101.05. Epub 2022 May 20.","Sun YF","Stud Mycol","2022","2022/09/05","PMC9365044","","10.3114/sim.2022.101.05"
"8511640","Demographic variables in fetal and child mortality: Hmong in Thailand","Kunstadter P, Kunstadter SL, Podhisita C, Leepreecha P.","Soc Sci Med. 1993 May;36(9):1109-20. doi: 10.1016/0277-9536(93)90231-r.","Kunstadter P","Soc Sci Med","1993","1993/05/01","","","10.1016/0277-9536(93)90231-r"
"9826086","DNA analysis in the case of Kaspar Hauser","Weichhold GM, Bark JE, Korte W, Eisenmenger W, Sullivan KM.","Int J Legal Med. 1998;111(6):287-91. doi: 10.1007/s004140050173.","Weichhold GM","Int J Legal Med","1998","1998/11/24","","","10.1007/s004140050173"
"32416498","Risk factors for non-participation in the Danish universal newborn hearing screening program: A population-based cohort study","Frary CD, Thomsen P, Gerke O.","Int J Pediatr Otorhinolaryngol. 2020 Aug;135:110079. doi: 10.1016/j.ijporl.2020.110079. Epub 2020 May 5.","Frary CD","Int J Pediatr Otorhinolaryngol","2020","2020/05/17","","","10.1016/j.ijporl.2020.110079"
"12178889","Roe v. Wade. Into the next millennium","Sanger AC.","Conscience. 1998 Winter;18(4):36-7.","Sanger AC","Conscience","1998","2002/08/15","","",""
"28598796","Exploring maternal attitudes towards adolescent contraception: implications for use of LARC","O'Rourke-Suchoff DK, Arora KS, Hildebrand VM, Singer ME.","Int J Adolesc Med Health. 2017 Jun 9;30(6):/j/ijamh.2018.30.issue-6/ijamh-2016-0120/ijamh-2016-0120.xml. doi: 10.1515/ijamh-2016-0120.","O'Rourke-Suchoff DK","Int J Adolesc Med Health","2017","2017/06/10","","","10.1515/ijamh-2016-0120"
"38282514","Knowledge, attitude, and practices regarding human papilloma virus vaccination among physicians in Qatar","Albayat SS, Mundodan JM, Elmardi K, Hasnain S, Khogali H, Baaboura R, Al-Romaihi HE, AlKubaisi NJ, Bougmiza MI.","Womens Health (Lond). 2024 Jan-Dec;20:17455057241227360. doi: 10.1177/17455057241227360.","Albayat SS","Womens Health (Lond)","2024","2024/01/29","PMC10826392","","10.1177/17455057241227360"
"18249467","Minichromosome maintenance protein expression in benign nevi, dysplastic nevi, melanoma, and cutaneous melanoma metastases","Boyd AS, Shakhtour B, Shyr Y.","J Am Acad Dermatol. 2008 May;58(5):750-4. doi: 10.1016/j.jaad.2007.12.026. Epub 2008 Feb 4.","Boyd AS","J Am Acad Dermatol","2008","2008/02/06","","","10.1016/j.jaad.2007.12.026"
"21481327","HPV vaccine acceptability in Ghana, West Africa","Coleman MA, Levison J, Sangi-Haghpeykar H.","Vaccine. 2011 May 23;29(23):3945-50. doi: 10.1016/j.vaccine.2011.03.093. Epub 2011 Apr 8.","Coleman MA","Vaccine","2011","2011/04/13","","","10.1016/j.vaccine.2011.03.093"
"33296403","Knowledge of prevention of COVID-19 among the general people in Bangladesh: A cross-sectional study in Rajshahi district","Rana MM, Karim MR, Wadood MA, Kabir MM, Alam MM, Yeasmin F, Islam MR.","PLoS One. 2020 Dec 9;15(12):e0243410. doi: 10.1371/journal.pone.0243410. eCollection 2020.","Rana MM","PLoS One","2020","2020/12/09","PMC7725348","","10.1371/journal.pone.0243410"
"32912246","Investigating the knowledge of and public attitudes towards genetic testing within the Visegrad countries: a cross-sectional study","Bíró K, Dombrádi V, Fekete Z, Bányai G, Boruzs K, Nagy A, Ádány R.","BMC Public Health. 2020 Sep 10;20(1):1380. doi: 10.1186/s12889-020-09473-z.","Bíró K","BMC Public Health","2020","2020/09/11","PMC7488256","","10.1186/s12889-020-09473-z"
"29753361","Mothers' Preferences and Willingness to Pay for Human Papillomavirus Vaccination for Their Daughters: A Discrete Choice Experiment in Hong Kong","Wong CKH, Man KKC, Ip P, Kwan M, McGhee SM.","Value Health. 2018 May;21(5):622-629. doi: 10.1016/j.jval.2017.10.012. Epub 2017 Nov 15.","Wong CKH","Value Health","2018","2018/05/14","","","10.1016/j.jval.2017.10.012"
"32799997","Acceptability and feasibility of a school-based contraceptive clinic in a low-income community in South Africa","Khoza N, Zulu P, Shung-King M.","Prim Health Care Res Dev. 2019 Mar 20;20:e22. doi: 10.1017/S1463423618000762.","Khoza N","Prim Health Care Res Dev","2019","2020/08/18","PMC6476342","","10.1017/S1463423618000762"
"28854964","Perceptions of human papillomavirus vaccination of adolescent schoolgirls in western Uganda and their implications for acceptability of HPV vaccination: a qualitative study","Turiho AK, Okello ES, Muhwezi WW, Katahoire AR.","BMC Res Notes. 2017 Aug 30;10(1):431. doi: 10.1186/s13104-017-2749-8.","Turiho AK","BMC Res Notes","2017","2017/09/01","PMC5577844","","10.1186/s13104-017-2749-8"
"31665564","Game-Based Learning in Virtual Worlds: A Multiuser Online Game for Medical Undergraduate Radiology Education within Second Life","Lorenzo-Alvarez R, Rudolphi-Solero T, Ruiz-Gomez MJ, Sendra-Portero F.","Anat Sci Educ. 2020 Sep;13(5):602-617. doi: 10.1002/ase.1927. Epub 2019 Nov 25.","Lorenzo-Alvarez R","Anat Sci Educ","2020","2019/10/31","","","10.1002/ase.1927"
"36462922","Is filial care for older adults in Nigeria threatened? Examining concerns from adult offspring providing care","Ene J, Agwu P, Ekoh P, Okoye U.","J Aging Stud. 2022 Dec;63:101078. doi: 10.1016/j.jaging.2022.101078. Epub 2022 Oct 31.","Ene J","J Aging Stud","2022","2022/12/03","","","10.1016/j.jaging.2022.101078"
"30408496","Development and Pilot Testing of a Simulation to Study How Physicians Facilitate Surrogate Decision Making Based on Critically Ill Patients' Values and Preferences","Scheunemann LP, Khalil R, Rajagopal PS, Arnold RM.","J Pain Symptom Manage. 2019 Feb;57(2):216-223.e8. doi: 10.1016/j.jpainsymman.2018.10.513. Epub 2018 Nov 5.","Scheunemann LP","J Pain Symptom Manage","2019","2018/11/09","PMC6348012","NIHMS1516713","10.1016/j.jpainsymman.2018.10.513"
"24732359","S100A4 is frequently overexpressed in lung cancer cells and promotes cell growth and cell motility","Chen N, Sato D, Saiki Y, Sunamura M, Fukushige S, Horii A.","Biochem Biophys Res Commun. 2014 May 9;447(3):459-64. doi: 10.1016/j.bbrc.2014.04.025. Epub 2014 Apr 13.","Chen N","Biochem Biophys Res Commun","2014","2014/04/16","","","10.1016/j.bbrc.2014.04.025"
"32368650","Morphological remodeling of the intramural coronary resistance artery network geometry in chronically Angiotensin II infused hypertensive female rats","Monori-Kiss A, Antal P, Szekeres M, Varbiro S, Fees A, Szekacs B, Nadasy GL.","Heliyon. 2020 Apr 23;6(4):e03807. doi: 10.1016/j.heliyon.2020.e03807. eCollection 2020 Apr.","Monori-Kiss A","Heliyon","2020","2020/05/06","PMC7184174","","10.1016/j.heliyon.2020.e03807"
"25173179","Brief report: parent-adolescent child concordance in social norms related to gender equity in marriage - findings from rural India","Raj A, Ghule M, Battala M, Dasgupta A, Ritter J, Nair S, Saggurti N, Silverman JG, Balaiah D.","J Adolesc. 2014 Oct;37(7):1181-4. doi: 10.1016/j.adolescence.2014.08.006. Epub 2014 Sep 2.","Raj A","J Adolesc","2014","2014/09/01","PMC4340658","NIHMS627452","10.1016/j.adolescence.2014.08.006"
